invoice_no,date,bill_to,order_id,balance_due
# 36258,Mar 06 2012,Aaron Bergman,CA-2012-AB10015140-40974,$50.10
# 36259,Mar 06 2012,Aaron Bergman,CA-2012-AB10015140-40974,$58.11
,,"Jun 5, 2023",,$0.00
# 39519,Feb 19 2012,Aaron Bergman,CA-2012-AB10015140-40958,$22.17
# 36651,May 12 2012,Aaron Hawkins,CA-2012-AH10030140-41041,"$1,353.08"
# 36652,May 12 2012,Aaron Hawkins,CA-2012-AH10030140-41041,$17.15
# 37425,Oct 24 2012,Aaron Hawkins,US-2012-AH10030140-41206,$160.94
# 38460,Apr 21 2012,Aaron Hawkins,CA-2012-AH10030140-41020,"$2,037.92"
,,"Jun 5, 2023",,$0.00
# 40100,Dec 30 2012,Aaron Hawkins,CA-2012-AH10030140-41273,$112.53
# 40101,Dec 30 2012,Aaron Hawkins,CA-2012-AH10030140-41273,$58.00
# 47905,Sep 13 2012,Aaron Hawkins,CG-2012-AH1003033-41165,"$23,581.71"
,Dec 08 2012,Aaron Hawkins,MX-2012-AH1003082-41251,"$2,724.57"
# 49674,Feb 20 2013,Aaron Hawkins,UP-2013-AH10030137-41325,"$8,376.32"
,Oct 23 2012,Aaron Hawkins,MX-2012-AH1003051-41205,"$10,672.30"
# 15978,Mar 31 2012,Aaron Smayling,IT-2012-AS1004564-40999,"$1,910.35"
# 35876,Jul 26 2012,Aaron Smayling,US-2012-AS10045140-41116,$727.94
# 21617,May 31 2012,Adam Bellavance,IN-2012-AB1006059-41060,"$6,263.17"
# 16384,Dec 08 2012,Adam Hart,ES-2012-AH10075139-41251,"$6,208.84"
# 30118,Aug 22 2012,Adam Hart,IN-2012-AH100757-41143,"$6,637.37"
# 30845,Sep 11 2012,Adam Hart,ID-2012-AH100757-41163,"$1,866.95"
# 36279,Nov 15 2012,Adam Hart,CA-2012-AH10075140-41228,$11.95
# 12471,May 20 2012,Adam Shillingsburg,IT-2012-AS1009091-41049,"$1,620.65"
# 40245,Dec 23 2012,Adam Shillingsburg,CA-2012-AS10090140-41266,$16.13
,,"Jun 5, 2023",,$0.00
# 40953,Sep 21 2012,Adam Shillingsburg,CA-2012-AS10090140-41173,$4.40
# 40954,Sep 21 2012,Adam Shillingsburg,CA-2012-AS10090140-41173,$53.32
# 40955,Sep 21 2012,Adam Shillingsburg,CA-2012-AS10090140-41173,"$2,150.86"
# 25445,Dec 27 2012,Adrian Barton,IN-2012-AB1010558-41270,"$3,583.72"
# 35579,Dec 19 2012,Adrian Barton,CA-2012-AB10105140-41262,$5.08
# 35580,Dec 19 2012,Adrian Barton,CA-2012-AB10105140-41262,"$3,375.73"
# 33399,Jul 17 2012,Adrian Hane,CA-2012-AH10120140-41107,$860.38
# 39793,Mar 04 2012,Aimee Bixby,CA-2012-AB10150140-40972,$186.58
# 39794,Mar 04 2012,Aimee Bixby,CA-2012-AB10150140-40972,"$1,494.92"
# 39795,Mar 04 2012,Aimee Bixby,CA-2012-AB10150140-40972,$39.15
# 39796,Mar 04 2012,Aimee Bixby,CA-2012-AB10150140-40972,$245.75
# 39797,Mar 04 2012,Aimee Bixby,CA-2012-AB10150140-40972,$205.77
# 36600,Nov 15 2012,Alan Barnes,US-2012-AB10165140-41228,$56.61
,Aug 15 2012,Alan Dominguez,MX-2012-AD1018018-41136,"$2,815.49"
# 31421,Dec 25 2012,Alan Dominguez,US-2012-AD10180140-41268,"$1,319.71"
,,"Jun 5, 2023",,$0.00
# 22343,Dec 20 2012,Alan Haines,IN-2012-AH1019558-41263,$803.95
# 29721,Nov 24 2012,Alan Haines,ID-2012-AH10195102-41237,"$9,162.23"
# 36551,Mar 05 2013,Alan Haines,CA-2013-AH10195140-41338,$149.91
# 36552,Mar 05 2013,Alan Haines,CA-2013-AH10195140-41338,$58.35
# 42998,Aug 08 2012,Alan Haines,CA-2012-AH19523-41129,$535.01
,Jan 17 2012,Alan Haines,MX-2012-AH1019539-40925,"$15,655.53"
# 14266,Dec 01 2012,Alan Hwang,ES-2012-AH1021045-41244,"$9,546.21"
# 14267,Dec 01 2012,Alan Hwang,ES-2012-AH1021045-41244,"$1,075.62"
# 14269,Dec 01 2012,Alan Hwang,ES-2012-AH1021045-41244,"$1,048.42"
# 28262,Dec 05 2012,Alan Hwang,IN-2012-AH1021027-41248,"$4,298.84"
# 35712,Nov 28 2012,Alan Hwang,CA-2012-AH10210140-41241,$939.35
# 35713,Nov 28 2012,Alan Hwang,CA-2012-AH10210140-41241,$154.12
# 33272,Oct 17 2012,Alan Schoenberger,CA-2012-AS10225140-41199,$864.03
# 33273,Oct 17 2012,Alan Schoenberger,CA-2012-AS10225140-41199,"$7,114.85"
# 33274,Oct 17 2012,Alan Schoenberger,CA-2012-AS10225140-41199,"$3,305.18"
# 31899,Mar 14 2012,Alan Shonely,CA-2012-AS10240140-40982,$126.25
# 31900,Mar 14 2012,Alan Shonely,CA-2012-AS10240140-40982,$114.24
# 31901,Mar 14 2012,Alan Shonely,CA-2012-AS10240140-40982,$8.07
# 31902,Mar 14 2012,Alan Shonely,CA-2012-AS10240140-40982,$56.83
# 31903,Mar 14 2012,Alan Shonely,CA-2012-AS10240140-40982,$329.01
,,"Jun 5, 2023",,$0.00
# 43048,Sep 20 2012,Alan Shonely,CA-2012-AS24023-41172,$6.15
# 40780,Jul 21 2012,Alejandro Ballentine,CA-2012-AB10255140-41111,$119.45
# 24518,Jan 11 2013,Alejandro Grove,IN-2013-AG1027027-41285,"$19,782.76"
# 31314,May 12 2012,Alejandro Grove,CA-2012-AG10270140-41041,$112.82
# 38707,Jul 22 2012,Alejandro Grove,CA-2012-AG10270140-41112,$222.89
# 20581,Nov 08 2012,Alejandro Savely,IN-2012-AS1028558-41221,$634.89
# 20583,Nov 08 2012,Alejandro Savely,IN-2012-AS1028558-41221,"$7,115.53"
# 41450,Aug 16 2012,Alejandro Savely,RS-2012-AS285108-41137,"$9,789.85"
# 33911,Apr 25 2012,Aleksandra,CA-2012-AG10300140-41024,$587.09
,,"Jun 5, 2023",,$0.00
# 33526,Mar 30 2012,Alex Avila,CA-2012-AA10315140-40998,"$1,132.67"
# 33527,Mar 30 2012,Alex Avila,CA-2012-AA10315140-40998,$109.13
# 38765,Sep 14 2012,Alex Avila,CA-2012-AA10315140-41166,$46.81
# 38766,Sep 14 2012,Alex Avila,CA-2012-AA10315140-41166,$30.43
# 18794,Jul 19 2012,Alex Grayson,IT-2012-AG10330139-41109,$625.76
# 28157,Jun 09 2012,Alex Russell,IN-2012-AR10345144-41069,$706.92
# 38655,Dec 29 2012,Alex Russell,US-2012-AR10345140-41272,$935.63
# 38656,Dec 29 2012,Alex Russell,US-2012-AR10345140-41272,$971.50
# 10670,Aug 15 2012,Alice McCarthy,ES-2012-AM10360139-41136,"$31,604.76"
# 36714,Oct 05 2012,Alice McCarthy,CA-2012-AM10360140-41187,$36.03
,Sep 29 2012,Alice McCarthy,US-2012-AM1036055-41181,"$2,923.13"
# 32104,Feb 02 2013,Allen Armold,CA-2013-AA10375140-41307,$71.74
# 32105,Feb 02 2013,Allen Armold,CA-2013-AA10375140-41307,$495.07
# 32469,Apr 20 2012,Allen Armold,CA-2012-AA10375140-41019,$68.05
# 34304,Oct 23 2012,Allen Armold,CA-2012-AA10375140-41205,$84.32
# 36282,Sep 02 2012,Allen Goldenen,CA-2012-AG10390140-41154,$77.37
# 39139,Apr 18 2012,Allen Goldenen,CA-2012-AG10390140-41017,$182.15
# 39140,Apr 18 2012,Allen Goldenen,CA-2012-AG10390140-41017,$790.88
# 27259,Jun 21 2012,Allen Rosenblatt,ID-2012-AR1040527-41081,"$1,035.65"
# 33571,Oct 02 2012,Allen Rosenblatt,CA-2012-AR10405140-41184,$129.65
# 33572,Oct 02 2012,Allen Rosenblatt,CA-2012-AR10405140-41184,$302.92
# 31634,Jul 11 2012,Alyssa Crouse,CA-2012-AC10420140-41101,$14.36
# 31635,Jul 11 2012,Alyssa Crouse,CA-2012-AC10420140-41101,"$1,766.86"
# 32473,Dec 26 2012,Alyssa Tate,CA-2012-AT10435140-41269,$47.30
# 41218,Nov 23 2012,Alyssa Tate,CA-2012-AT10435140-41236,$6.27
# 36068,Oct 30 2012,Amy Cox,US-2012-AC10450140-41212,"$4,992.81"
# 36350,Jan 02 2013,Amy Hunt,CA-2013-AH10465140-41276,"$1,619.18"
# 36351,Jan 02 2013,Amy Hunt,CA-2013-AH10465140-41276,$18.78
# 36352,Jan 02 2013,Amy Hunt,CA-2013-AH10465140-41276,"$8,396.39"
,,"Jun 5, 2023",,$0.00
# 27673,Jun 23 2012,Andrew Allen,IN-2012-AA1048059-41083,"$4,141.24"
# 32756,May 03 2012,Andrew Allen,CA-2012-AA10480140-41032,$61.15
# 12447,Apr 03 2012,Andrew Gjertsen,ES-2012-AG1049545-41002,"$1,967.23"
# 15999,Apr 04 2012,Andrew Gjertsen,ES-2012-AG1049545-41003,"$12,023.40"
# 28750,Dec 05 2012,Andrew Gjertsen,IN-2012-AG1049527-41248,"$17,915.74"
# 36943,Jan 03 2013,Andrew Gjertsen,CA-2013-AG10495140-41277,"$2,711.23"
# 15115,Sep 07 2012,Andrew Roberts,ES-2012-AR1051045-41159,"$9,287.99"
# 21464,Dec 23 2012,Andrew Roberts,IN-2012-AR1051027-41266,"$16,603.70"
# 31904,May 22 2012,Andrew Roberts,US-2012-AR10510140-41051,$3.17
# 31905,May 22 2012,Andrew Roberts,US-2012-AR10510140-41051,$153.67
# 31906,May 22 2012,Andrew Roberts,US-2012-AR10510140-41051,$71.11
# 37121,May 01 2012,Andrew Roberts,CA-2012-AR10510140-41030,$69.67
# 31611,Aug 08 2012,Andy Gerbode,CA-2012-AG10525140-41129,$306.04
# 31612,Aug 08 2012,Andy Gerbode,CA-2012-AG10525140-41129,$39.09
# 38585,Sep 01 2012,Andy Gerbode,CA-2012-AG10525140-41153,"$1,052.20"
# 24876,Jan 01 2013,Andy Reiter,IN-2013-AR1054058-41275,"$1,314.84"
# 35286,Nov 24 2012,Andy Reiter,CA-2012-AR10540140-41237,$108.64
# 37312,Apr 05 2012,Andy Yotov,CA-2012-AY10555140-41004,$186.69
# 37313,Apr 05 2012,Andy Yotov,CA-2012-AY10555140-41004,$236.12
# 37314,Apr 05 2012,Andy Yotov,CA-2012-AY10555140-41004,$60.43
# 37315,Apr 05 2012,Andy Yotov,CA-2012-AY10555140-41004,$57.76
# 39986,Dec 25 2012,Andy Yotov,CA-2012-AY10555140-41268,$20.82
,Apr 20 2012,Anemone Ratner,US-2012-AR1057055-41019,"$2,442.62"
# 12988,Jun 07 2012,Angele Hood,ES-2012-AH1058514-41067,"$11,655.80"
# 35601,Oct 25 2012,Angele Hood,CA-2012-AH10585140-41207,$259.18
# 35602,Oct 25 2012,Angele Hood,CA-2012-AH10585140-41207,"$1,581.63"
# 35427,Nov 17 2012,Ann Blume,CA-2012-AB10600140-41230,$16.33
# 35513,Feb 17 2013,Ann Blume,CA-2013-AB10600140-41322,$29.42
# 49366,Jan 24 2012,Ann Blume,EN-2012-AB60042-40932,$694.54
# 49367,Jan 24 2012,Ann Blume,EN-2012-AB60042-40932,"$2,840.29"
# 42692,Sep 30 2012,Ann Chong,KE-2012-AC61569-41182,"$4,159.60"
# 33707,Jul 31 2012,Ann Steele,CA-2012-AS10630140-41121,$10.86
# 39387,Dec 06 2012,Ann Steele,CA-2012-AS10630140-41249,"$1,909.20"
# 51179,Jul 06 2012,Ann Steele,NI-2012-AS63095-41096,$946.86
# 35317,Jun 21 2012,Anna Andreadi,CA-2012-AA10645140-41081,$376.18
# 35318,Jun 21 2012,Anna Andreadi,CA-2012-AA10645140-41081,$157.37
# 35319,Jun 21 2012,Anna Andreadi,CA-2012-AA10645140-41081,"$3,077.05"
# 39300,Nov 30 2012,Anna Andreadi,CA-2012-AA10645140-41243,$606.34
,,"Jun 5, 2023",,$0.00
# 39302,Nov 30 2012,Anna Andreadi,CA-2012-AA10645140-41243,$20.91
# 36194,Oct 14 2012,Anna Chung,US-2012-AC10660140-41196,$309.48
# 36195,Oct 14 2012,Anna Chung,US-2012-AC10660140-41196,$16.57
# 42837,Sep 01 2012,Anna Gayman,AU-2012-AG6758-41153,"$1,205.04"
# 40216,Apr 01 2012,Anna Häberlin,CA-2012-AH10690140-41000,$366.20
# 19331,Oct 11 2012,Anne McFarland,IT-2012-AM1070548-41193,"$8,832.67"
# 35500,Oct 30 2012,Anne McFarland,CA-2012-AM10705140-41212,$248.51
,,"Jun 5, 2023",,$0.00
# 35502,Oct 30 2012,Anne McFarland,CA-2012-AM10705140-41212,$31.89
# 35503,Oct 30 2012,Anne McFarland,CA-2012-AM10705140-41212,$69.53
# 35504,Oct 30 2012,Anne McFarland,CA-2012-AM10705140-41212,$54.54
# 35505,Oct 30 2012,Anne McFarland,CA-2012-AM10705140-41212,"$8,314.32"
,,"Jun 5, 2023",,$0.00
# 32459,Mar 02 2012,Anne Pryor,CA-2012-AP10720140-40970,$11.98
# 32460,Mar 02 2012,Anne Pryor,CA-2012-AP10720140-40970,$323.98
# 32461,Mar 02 2012,Anne Pryor,CA-2012-AP10720140-40970,$103.76
# 29368,Jun 05 2012,Annie Thurman,IN-2012-AT107357-41065,"$7,868.63"
,,"Jun 5, 2023",,$0.00
# 37563,Nov 02 2012,Annie Thurman,CA-2012-AT10735140-41215,"$1,047.71"
# 39757,Aug 29 2012,Annie Thurman,CA-2012-AT10735140-41150,$128.51
# 39758,Aug 29 2012,Annie Thurman,CA-2012-AT10735140-41150,$296.36
# 33729,Mar 24 2012,Annie Zypern,CA-2012-AZ10750140-40992,"$2,341.18"
# 36397,Mar 16 2012,Annie Zypern,CA-2012-AZ10750140-40984,$8.25
# 36398,Mar 16 2012,Annie Zypern,CA-2012-AZ10750140-40984,$5.94
# 36399,Mar 16 2012,Annie Zypern,CA-2012-AZ10750140-40984,$38.66
,Dec 28 2012,Annie Zypern,MX-2012-AZ1075093-41271,"$19,649.94"
,,"Jun 5, 2023",,$0.00
# 32162,Jan 11 2012,Anthony Jacobs,CA-2012-AJ10780140-40919,$4.11
,,"Jun 5, 2023",,$0.00
# 37592,Dec 27 2012,Anthony Jacobs,CA-2012-AJ10780140-41270,"$10,554.79"
# 37593,Dec 27 2012,Anthony Jacobs,CA-2012-AJ10780140-41270,"$3,574.15"
# 37594,Dec 27 2012,Anthony Jacobs,CA-2012-AJ10780140-41270,$578.38
# 37936,Oct 30 2012,Anthony Jacobs,CA-2012-AJ10780140-41212,"$7,101.65"
# 32065,May 13 2012,Anthony Johnson,CA-2012-AJ10795140-41042,$518.35
# 35334,Dec 28 2012,Anthony Johnson,CA-2012-AJ10795140-41271,$126.56
# 35335,Dec 28 2012,Anthony Johnson,CA-2012-AJ10795140-41271,$86.98
# 35336,Dec 28 2012,Anthony Johnson,CA-2012-AJ10795140-41271,"$3,781.53"
# 35337,Dec 28 2012,Anthony Johnson,CA-2012-AJ10795140-41271,$36.42
# 35338,Dec 28 2012,Anthony Johnson,CA-2012-AJ10795140-41271,$486.11
# 35339,Dec 28 2012,Anthony Johnson,CA-2012-AJ10795140-41271,"$2,474.13"
,,"Jun 5, 2023",,$0.00
# 16013,Dec 25 2012,Anthony O'Donnell,ES-2012-AO10810139-41268,"$5,927.89"
# 25068,Dec 08 2012,Anthony O'Donnell,IN-2012-AO108107-41251,"$4,773.03"
# 11116,May 12 2012,Anthony Rawles,ES-2012-AR1082564-41041,"$4,198.62"
# 34444,Jun 29 2012,Anthony Rawles,CA-2012-AR10825140-41089,$163.53
# 16997,Nov 29 2012,Anthony Witt,IT-2012-AW1084091-41242,"$6,130.71"
,Jun 12 2012,Anthony Witt,MX-2012-AW1084031-41072,"$9,168.14"
# 36493,May 09 2012,Arianne Irving,CA-2012-AI10855140-41038,$485.04
# 36494,May 09 2012,Arianne Irving,CA-2012-AI10855140-41038,$175.79
# 38989,Dec 28 2012,Arianne Irving,CA-2012-AI10855140-41271,$540.70
# 38990,Dec 28 2012,Arianne Irving,CA-2012-AI10855140-41271,"$1,047.91"
# 39748,Apr 27 2012,Arianne Irving,CA-2012-AI10855140-41026,"$6,895.00"
# 20228,Sep 27 2012,Art Ferguson,ES-2012-AF1087014-41179,"$33,846.11"
,Oct 26 2012,Art Ferguson,MX-2012-AF1087031-41208,"$3,987.80"
,Oct 26 2012,Art Ferguson,MX-2012-AF1087031-41208,"$17,614.49"
# 34581,Sep 11 2012,Art Foster,CA-2012-AF10885140-41163,$140.49
# 38851,May 09 2012,Art Foster,CA-2012-AF10885140-41038,"$1,264.35"
# 38852,May 09 2012,Art Foster,CA-2012-AF10885140-41038,$90.75
# 31669,Jul 22 2012,Arthur Gainer,US-2012-AG10900140-41112,$13.39
# 31670,Jul 22 2012,Arthur Gainer,US-2012-AG10900140-41112,"$6,637.09"
# 31671,Jul 22 2012,Arthur Gainer,US-2012-AG10900140-41112,$8.99
# 31672,Jul 22 2012,Arthur Gainer,US-2012-AG10900140-41112,"$3,920.78"
# 32438,Sep 28 2012,Arthur Prichep,CA-2012-AP10915140-41180,$423.89
# 32439,Sep 28 2012,Arthur Prichep,CA-2012-AP10915140-41180,$36.17
# 32440,Sep 28 2012,Arthur Prichep,CA-2012-AP10915140-41180,$7.80
# 32441,Sep 28 2012,Arthur Prichep,CA-2012-AP10915140-41180,"$1,179.89"
# 32442,Sep 28 2012,Arthur Prichep,CA-2012-AP10915140-41180,$67.85
# 35041,Oct 23 2012,Arthur Prichep,CA-2012-AP10915140-41205,$40.61
# 37075,Nov 10 2012,Arthur Prichep,CA-2012-AP10915140-41223,$95.46
# 37076,Nov 10 2012,Arthur Prichep,CA-2012-AP10915140-41223,$106.14
# 38316,Aug 22 2012,Arthur Prichep,CA-2012-AP10915140-41143,$39.17
# 38317,Aug 22 2012,Arthur Prichep,CA-2012-AP10915140-41143,$7.03
# 38318,Aug 22 2012,Arthur Prichep,CA-2012-AP10915140-41143,$11.47
# 38319,Aug 22 2012,Arthur Prichep,CA-2012-AP10915140-41143,"$1,050.64"
# 38320,Aug 22 2012,Arthur Prichep,CA-2012-AP10915140-41143,$152.25
# 38321,Aug 22 2012,Arthur Prichep,CA-2012-AP10915140-41143,"$1,624.53"
# 33503,Jul 13 2012,Arthur Wiediger,US-2012-AW10930140-41103,$45.37
# 33504,Jul 13 2012,Arthur Wiediger,US-2012-AW10930140-41103,$124.50
# 31852,Mar 02 2012,Ashley Jarboe,CA-2012-AJ10945140-40970,$64.31
,Sep 11 2012,Ashley Jarboe,MX-2012-AJ1094582-41163,"$6,286.92"
# 12655,Feb 06 2013,Astrea Jones,ES-2013-AJ1096045-41311,"$4,002.41"
# 31788,Sep 13 2012,Astrea Jones,CA-2012-AJ10960140-41165,"$2,264.78"
# 31789,Sep 13 2012,Astrea Jones,CA-2012-AJ10960140-41165,$34.76
# 39561,Dec 29 2012,Astrea Jones,CA-2012-AJ10960140-41272,$382.11
# 39562,Dec 29 2012,Astrea Jones,CA-2012-AJ10960140-41272,$199.77
# 23962,Aug 07 2012,Barbara Fisher,IN-2012-BF1097527-41128,"$5,307.27"
# 33134,Jul 31 2012,Barbara Fisher,CA-2012-BF10975140-41121,$44.03
# 33135,Jul 31 2012,Barbara Fisher,CA-2012-BF10975140-41121,$145.52
# 33136,Jul 31 2012,Barbara Fisher,CA-2012-BF10975140-41121,$55.96
# 33137,Jul 31 2012,Barbara Fisher,CA-2012-BF10975140-41121,$132.38
# 39349,Jul 13 2012,Barbara Fisher,CA-2012-BF10975140-41103,$55.63
# 40184,Jul 26 2012,Barry Blumstein,CA-2012-BB10990140-41116,$584.83
# 38346,Sep 24 2012,Barry Franz,CA-2012-BF11005140-41176,$25.21
# 38734,Feb 16 2012,Barry Französisch,CA-2012-BF11020140-40955,$87.85
,Dec 20 2012,Barry Gonzalez,MX-2012-BG1103518-41263,"$4,512.30"
# 39057,Dec 05 2012,Barry Gonzalez,CA-2012-BG11035140-41248,$72.53
# 41083,Nov 04 2012,Barry Gonzalez,US-2012-BG11035140-41217,$764.76
,,"Jun 5, 2023",,$0.00
# 12169,Aug 04 2012,Barry Weirich,ES-2012-BW1106548-41125,"$4,861.46"
# 40737,May 24 2012,Barry Weirich,CA-2012-BW11065140-41053,$30.55
,Apr 03 2012,Barry Weirich,MX-2012-BW1106518-41002,"$5,416.86"
# 20674,Jun 16 2012,Bart Watters,IN-2012-BW1111027-41076,"$11,783.25"
# 30764,May 22 2012,Bart Watters,IN-2012-BW1111092-41051,"$2,614.40"
# 30241,Nov 22 2012,Becky Martin,ID-2012-BM1114059-41235,"$2,193.20"
# 12051,Aug 09 2012,Becky Pak,ES-2012-BP11155139-41130,"$43,198.41"
,Sep 15 2012,Becky Pak,MX-2012-BP1115531-41167,"$2,314.77"
# 17220,Dec 09 2012,Ben Peterman,ES-2012-BP11185139-41252,$620.26
# 17222,Dec 09 2012,Ben Peterman,ES-2012-BP11185139-41252,"$1,206.07"
# 12333,Jun 25 2012,Ben Wallace,ES-2012-BW1120045-41085,"$1,486.10"
# 24938,Feb 16 2012,Benjamin Farhat,IN-2012-BF1121558-40955,"$8,589.05"
# 11954,Mar 31 2012,Benjamin Patterson,ES-2012-BP1123064-40999,"$1,846.74"
# 22999,Feb 24 2013,Benjamin Patterson,IN-2013-BP1123058-41329,"$8,218.96"
# 42921,Aug 01 2012,Benjamin Patterson,NI-2012-BP123095-41122,$249.85
# 17062,Jun 01 2012,Benjamin Venier,ES-2012-BV11245139-41061,"$7,538.23"
# 12204,Apr 10 2012,Berenike Kampe,ES-2012-BK1126048-41009,"$2,506.76"
,Dec 22 2012,Beth Fritzler,MX-2012-BF1127536-41265,"$1,985.54"
,Nov 01 2012,Beth Thompson,MX-2012-BT1130582-41214,"$1,482.63"
# 11631,May 01 2012,Bill Donatelli,ES-2012-BD1132045-41030,"$6,352.52"
# 14021,Mar 07 2013,Bill Eplett,ES-2013-BE11335139-41340,"$9,671.51"
