invoice_no,date,bill_to,order_id,balance_due
# 27119,Jun 28 2012,Bill Eplett,IN-2012-BE1133578-41088,"$6,585.13"
# 18470,Jun 05 2012,Bill Stewart,ES-2012-BS1138045-41065,"$2,161.60"
,Feb 26 2012,Bill Stewart,MX-2012-BS1138093-40965,"$5,039.19"
,Feb 26 2012,Bill Stewart,MX-2012-BS1138093-40965,"$4,201.03"
# 49218,Apr 07 2012,Bobby Elias,GV-2012-BE141052-41006,$621.93
# 21858,Mar 03 2012,Brad Eason,IN-2012-BE1145527-40971,"$1,747.50"
# 27645,Nov 29 2012,Brad Norvell,ID-2012-BN1147078-41242,"$3,371.68"
# 16669,Sep 25 2012,Brad Thomas,ES-2012-BT1148545-41177,"$5,791.12"
# 14229,Dec 16 2012,Bradley Drucker,IT-2012-BD11500104-41259,"$1,723.81"
# 28557,Feb 26 2013,Bradley Talbott,IN-2013-BT1153058-41331,"$33,028.07"
# 16305,Nov 01 2012,Brendan Dodson,IT-2012-BD1156048-41214,"$3,496.72"
# 20145,Feb 22 2013,Brendan Dodson,ES-2013-BD11560139-41327,"$11,783.56"
,Jun 12 2012,Brendan Dodson,MX-2012-BD1156082-41072,"$1,970.23"
,Jun 12 2012,Brendan Dodson,MX-2012-BD1156082-41072,"$1,503.05"
# 20958,Sep 01 2012,Brendan Murry,IN-2012-BM1157527-41153,"$8,864.21"
# 26986,Aug 28 2012,Brendan Murry,ID-2012-BM115757-41149,"$11,558.94"
# 15587,Apr 21 2012,Brendan Sweed,ES-2012-BS1159045-41020,"$2,856.29"
,Aug 24 2012,Brendan Sweed,MX-2012-BS1159039-41145,"$6,449.69"
# 30860,Nov 09 2012,Brian Derr,IN-2012-BD1163592-41222,"$3,069.80"
# 42321,May 13 2012,Brian Stugart,RO-2012-BS1665107-41042,"$1,546.16"
,Dec 07 2012,Brooke Gillingham,MX-2012-BG1169582-41250,"$16,341.73"
,Dec 08 2012,Brooke Gillingham,US-2012-BG1169582-41251,"$5,224.95"
,Jul 19 2012,Bruce Degenhardt,MX-2012-BD1172551-41109,"$6,031.16"
,Jan 01 2013,Bruce Degenhardt,MX-2013-BD1172539-41275,"$4,708.28"
# 27230,Jul 18 2012,Bruce Geld,IN-2012-BG1174078-41108,"$10,632.78"
# 27231,Jul 18 2012,Bruce Geld,IN-2012-BG1174078-41108,"$8,923.61"
# 25045,Jul 19 2012,Bruce Stewart,IN-2012-BS117557-41109,"$6,607.39"
,Sep 12 2012,Bruce Stewart,MX-2012-BS1175537-41164,"$2,139.03"
,Oct 24 2012,Bruce Stewart,US-2012-BS1175582-41206,"$1,116.56"
# 16603,Jul 26 2012,Bryan Davis,ES-2012-BD1177045-41116,"$4,319.12"
# 21030,Mar 09 2012,Bryan Mills,IN-2012-BM1178527-40977,"$5,345.23"
# 28645,Aug 03 2012,Bryan Mills,IN-2012-BM1178558-41124,"$6,000.10"
# 28646,Aug 03 2012,Bryan Mills,IN-2012-BM1178558-41124,"$3,940.70"
# 49041,May 23 2012,Bryan Mills,AG-2012-BM17853-41052,"$1,828.06"
# 41361,Jul 06 2012,Bryan Spruell,SF-2012-BS1800117-41096,"$7,585.79"
# 46338,Oct 09 2012,Bryan Spruell,AO-2012-BS18004-41191,"$4,068.61"
# 16144,Apr 17 2012,Candace McMahon,IT-2012-CM1181545-41016,"$15,589.28"
# 21620,Aug 18 2012,Cari Sayre,IN-2012-CS1184527-41139,"$11,913.91"
# 21621,Aug 18 2012,Cari Sayre,IN-2012-CS1184527-41139,"$9,861.13"
# 21624,Aug 18 2012,Cari Sayre,IN-2012-CS1184527-41139,"$7,539.25"
,Nov 03 2012,Cari Sayre,MX-2012-CS1184516-41216,"$5,818.00"
,Oct 14 2012,Carl Jackson,MX-2012-CJ1187518-41196,"$7,046.81"
# 44270,Aug 08 2012,Carl Weiss,LE-2012-CW190571-41129,$539.60
# 25242,Mar 11 2012,Carlos Daly,IN-2012-CD1192027-40979,"$23,161.70"
# 18994,Jan 09 2013,Carlos Soltero,ES-2013-CS11950124-41283,"$3,508.77"
,Feb 24 2012,Carlos Soltero,MX-2012-CS1195018-40963,"$1,070.59"
# 27720,Feb 10 2012,Carol Adams,ID-2012-CA1196566-40949,"$77,398.84"
# 42483,Apr 21 2012,Carol Darley,SG-2012-CD1980111-41020,$929.00
# 15981,Jan 12 2013,Carol Triggs,ES-2013-CT11995139-41286,"$1,916.48"
# 19288,Aug 23 2012,Caroline Jumper,IT-2012-CJ1201064-41144,$288.60
# 24158,Jan 25 2013,Caroline Jumper,ID-2013-CJ12010144-41299,"$1,405.11"
,Jun 16 2012,Caroline Jumper,MX-2012-CJ1201082-41076,"$1,309.64"
# 24210,Dec 09 2012,Catherine Glotzbach,IN-2012-CG1204027-41252,"$2,499.74"
# 27988,Apr 11 2012,Cathy Hwang,IN-2012-CH1207027-41010,"$5,938.42"
# 11753,Jan 04 2013,Chad Cunningham,ES-2013-CC1210045-41278,"$3,504.34"
,Feb 03 2013,Chad Cunningham,MX-2013-CC1210082-41308,"$1,867.70"
# 51126,Jan 18 2012,Charles Sheldon,TZ-2012-CS2175129-40926,"$2,819.28"
# 27583,Jun 05 2012,Charlotte Melton,ID-2012-CM1219097-41065,"$6,234.32"
# 15521,Mar 29 2012,Chris Selesnick,ES-2012-CS1225048-40997,"$3,377.10"
# 10338,Sep 26 2012,Christina Anderson,ES-2012-CA12265139-41178,"$9,616.19"
# 10340,Sep 26 2012,Christina Anderson,ES-2012-CA12265139-41178,"$3,536.20"
# 48914,Sep 18 2012,Christina Anderson,RS-2012-CA2265108-41170,$374.13
# 21707,Feb 06 2013,Christina DeMoss,IN-2013-CD1228058-41311,"$5,210.05"
# 50073,Aug 10 2012,Christine Phan,MO-2012-CP234086-41131,"$6,195.56"
# 22699,Feb 15 2012,Christopher Martinez,ID-2012-CM12385102-40954,"$4,936.25"
# 22701,Feb 15 2012,Christopher Martinez,ID-2012-CM12385102-40954,"$6,347.29"
# 50636,Jan 13 2013,Christopher Martinez,MZ-2013-CM238587-41287,$885.68
,Dec 12 2012,Christopher Martinez,MX-2012-CM1238582-41255,"$10,773.98"
# 11911,Jul 03 2012,Christy Brittain,IT-2012-CB1241545-41093,"$5,146.03"
# 45227,Apr 24 2012,Chuck Magee,IS-2012-CM244563-41023,"$1,891.97"
# 48363,Oct 03 2012,Chuck Magee,EZ-2012-CM244532-41185,"$7,138.03"
# 42196,Jul 31 2012,Chuck Sachs,SU-2012-CS2460122-41121,"$1,914.82"
# 29381,Aug 12 2012,Cindy Chapman,ID-2012-CC12475102-41133,"$4,689.55"
# 49559,Jan 21 2013,Cindy Schnelling,IZ-2013-CS249061-41295,"$2,316.00"
# 48022,Jun 02 2012,Clay Cheatham,UP-2012-CC2550137-41062,"$1,180.19"
# 48974,Jun 19 2012,Clay Ludtke,CM-2012-CL256522-41079,$808.08
# 29578,Aug 11 2012,Clay Rozendal,ID-2012-CR12580144-41132,"$5,326.84"
# 17534,Jan 15 2013,Corey Catlett,IT-2013-CC1261048-41289,"$18,835.16"
# 17535,Jan 15 2013,Corey Catlett,IT-2013-CC1261048-41289,"$1,253.37"
# 23720,Jul 15 2012,Corey Catlett,IN-2012-CC1261027-41105,"$24,372.29"
,Nov 25 2012,Corey Catlett,MX-2012-CC1261018-41238,"$3,476.60"
# 23213,Jul 29 2012,Corey Roper,ID-2012-CR12625118-41119,"$1,945.35"
,May 23 2012,Corey Roper,MX-2012-CR1262518-41052,"$1,794.06"
# 11877,Sep 13 2012,Corey-Lock,ES-2012-Co12640139-41165,"$3,885.15"
,Jun 19 2012,Corey-Lock,US-2012-Co12640143-41079,"$1,553.05"
# 17848,Nov 05 2012,Corinna Mitchell,IT-2012-CM1265545-41218,"$6,000.23"
# 28192,Oct 21 2012,Craig Carreira,IN-2012-CC126707-41203,"$8,002.36"
# 17327,Jan 15 2012,Craig Leslie,ES-2012-CL1270045-40923,"$1,262.70"
# 20974,Nov 13 2012,Craig Leslie,IN-2012-CL1270058-41226,"$31,815.56"
# 49797,May 30 2012,Craig Molinari,RO-2012-CM2715107-41059,"$16,946.59"
# 29681,Nov 24 2012,Craig Reiter,ID-2012-CR12730113-41237,"$3,837.99"
,Sep 13 2012,Cyma Kinney,MX-2012-CK1276082-41165,"$5,089.84"
# 13985,Nov 28 2012,Cynthia Delaney,ES-2012-CD1279045-41241,"$8,502.18"
# 13186,Jun 21 2012,Cynthia Voltz,ES-2012-CV1280548-41081,"$3,053.99"
# 13187,Jun 21 2012,Cynthia Voltz,ES-2012-CV1280548-41081,"$1,995.60"
# 43619,Sep 07 2012,Cynthia Voltz,TU-2012-CV2805134-41159,"$2,982.05"
# 50000,Apr 26 2012,Cynthia Voltz,LT-2012-CV280572-41025,"$10,561.41"
,Jun 29 2012,Damala Kotsonis,MX-2012-DK1283536-41089,"$10,555.55"
# 50470,Dec 21 2012,Damala Kotsonis,AG-2012-DK28353-41264,"$9,638.47"
# 28046,Jan 10 2012,Dan Lawera,IN-2012-DL128657-40918,"$13,603.20"
# 43420,Aug 29 2012,Dan Lawera,SU-2012-DL2865122-41150,"$3,258.00"
,Jun 06 2012,Dana Kaydos,MX-2012-DK1289582-41066,"$3,495.83"
# 19346,Jun 27 2012,Daniel Raglin,ES-2012-DR1294048-41087,"$1,128.34"
# 20861,Jun 06 2012,Daniel Raglin,IN-2012-DR129407-41066,"$37,884.21"
# 29912,Aug 21 2012,Dario Medina,IN-2012-DM1295558-41142,"$5,916.24"
,Dec 13 2012,Darren Koutras,MX-2012-DK1298582-41256,"$2,851.86"
,Mar 06 2013,Darren Koutras,MX-2013-DK1298539-41339,"$9,758.79"
# 24911,Nov 10 2012,Darren Powers,IN-2012-DP1300078-41223,"$11,200.85"
# 18306,Mar 20 2012,Darrin Martin,ES-2012-DM1301564-40988,$645.27
,Oct 13 2012,Darrin Sayre,MX-2012-DS1303093-41195,"$15,351.31"
,Aug 21 2012,Darrin Van Huff,MX-2012-DV1304582-41142,"$9,840.50"
,Oct 26 2012,Darrin Van Huff,US-2012-DV1304582-41208,"$1,924.87"
# 18898,Sep 19 2012,Dave Brooks,ES-2012-DB1306048-41171,"$3,967.11"
# 18899,Sep 19 2012,Dave Brooks,ES-2012-DB1306048-41171,"$36,636.92"
# 21194,Nov 06 2012,Dave Brooks,IN-2012-DB1306027-41219,"$2,731.18"
# 28264,Apr 18 2012,Dave Brooks,IN-2012-DB130607-41017,"$7,201.29"
,Sep 28 2012,Dave Hallsten,MX-2012-DH1307539-41180,"$2,280.47"
# 22444,Mar 14 2012,Dave Kipp,IN-2012-DK1309027-40982,"$3,492.27"
# 21286,Nov 02 2012,Dave Poirier,IN-2012-DP131057-41215,"$12,060.98"
# 21287,Nov 02 2012,Dave Poirier,IN-2012-DP131057-41215,"$14,106.50"
,Nov 23 2012,Dave Poirier,MX-2012-DP1310582-41236,"$8,304.60"
# 14794,Oct 31 2012,David Flashing,IT-2012-DF13135139-41213,"$8,108.00"
# 11221,May 26 2012,David Philippe,ES-2012-DP1316548-41055,"$2,643.16"
# 15531,Sep 07 2012,David Philippe,ES-2012-DP1316545-41159,"$9,127.02"
# 27261,Sep 21 2012,David Philippe,IN-2012-DP1316558-41173,"$6,012.08"
# 27262,Sep 21 2012,David Philippe,IN-2012-DP1316558-41173,"$2,838.51"
# 24591,Aug 10 2012,David Smith,IN-2012-DS1318027-41131,"$1,620.20"
,Jun 06 2012,Dean Braden,MX-2012-DB1321018-41066,"$1,637.37"
# 27407,Nov 10 2012,Dean percer,IN-2012-Dp1324027-41223,"$51,830.76"
# 19009,Jan 04 2013,Deanra Eno,ES-2013-DE1325545-41278,"$4,095.17"
# 23088,Feb 01 2013,Deanra Eno,ID-2013-DE132557-41306,"$3,516.18"
# 46162,Nov 06 2012,Deanra Eno,BU-2012-DE325519-41219,"$2,668.23"
# 13957,Jun 21 2012,Debra Catini,ES-2012-DC1328548-41081,"$4,431.53"
# 18660,Nov 17 2012,Debra Catini,ES-2012-DC1328545-41230,"$25,904.10"
# 27591,Aug 12 2012,Deirdre Greer,IN-2012-DG1330027-41133,"$2,334.94"
# 18991,Aug 16 2012,Delfina Latchford,IT-2012-DL1331591-41137,"$6,751.22"
# 43035,Jan 22 2013,Delfina Latchford,RS-2013-DL3315108-41296,"$3,466.69"
# 14983,Aug 24 2012,Denise Leinenbach,IT-2012-DL1333091-41145,$684.31
# 14984,Aug 24 2012,Denise Leinenbach,IT-2012-DL1333091-41145,"$2,418.31"
# 15824,Apr 19 2012,Denise Leinenbach,ES-2012-DL13330139-41018,"$3,542.49"
# 22711,Feb 23 2013,Denise Leinenbach,IN-2013-DL1333058-41328,"$16,225.17"
# 48563,Sep 07 2012,Dennis Bolton,ZA-2012-DB3360146-41159,$945.94
# 48564,Sep 07 2012,Dennis Bolton,ZA-2012-DB3360146-41159,$731.65
# 48565,Sep 07 2012,Dennis Bolton,ZA-2012-DB3360146-41159,"$8,853.33"
# 15239,Dec 25 2012,Dennis Kane,IT-2012-DK1337591-41268,"$4,268.83"
,Dec 27 2012,Denny Blanton,US-2012-DB1340582-41270,"$12,553.23"
# 18208,Nov 18 2012,Denny Joy,ES-2012-DJ88887148-41231,"$1,347.04"
# 18210,Nov 18 2012,Denny Joy,ES-2012-DJ88887148-41231,"$3,316.99"
# 18696,May 03 2012,Denny Joy,ES-2012-DJ1342048-41032,"$3,174.40"
# 24509,Mar 20 2012,Denny Joy,IN-2012-DJ13420144-40988,"$17,419.83"
# 50607,Sep 20 2012,Denny Ordway,BN-2012-DO343515-41172,"$13,993.97"
# 25096,Dec 21 2012,Dianna Arnett,IN-2012-DA1345058-41264,"$2,357.90"
# 25097,Dec 21 2012,Dianna Arnett,IN-2012-DA1345058-41264,"$9,351.97"
# 49553,Apr 03 2012,Dianna Arnett,CG-2012-DA345033-41002,"$2,748.44"
,Oct 17 2012,Dianna Arnett,MX-2012-DA1345031-41199,"$2,495.31"
,Sep 27 2012,Dianna Vittorini,MX-2012-DV1346539-41179,"$1,508.83"
,Sep 27 2012,Dianna Vittorini,MX-2012-DV1346539-41179,"$18,950.06"
# 15501,Sep 11 2012,Dianna Wilson,ES-2012-DW1348045-41163,"$9,454.21"
# 50411,Nov 08 2012,Dianna Wilson,UP-2012-DW3480137-41221,"$8,025.28"
# 23397,Nov 02 2012,Dionis Lloyd,IN-2012-DL1349558-41215,"$4,887.72"
# 16316,Jan 15 2012,Don Jones,ES-2012-DJ1351048-40923,"$1,145.34"
# 29718,Aug 02 2012,Don Miller,IN-2012-DM1352558-41123,"$4,499.68"
,May 08 2012,Don Weiss,MX-2012-DW1354039-41037,"$3,805.82"
,May 08 2012,Don Weiss,MX-2012-DW1354039-41037,"$3,813.52"
# 29258,Sep 07 2012,Dorris liebe,IN-2012-Dl13600130-41159,"$4,071.66"
# 29263,Sep 07 2012,Dorris liebe,IN-2012-Dl13600130-41159,"$9,990.42"
# 19847,Sep 09 2012,Doug Bickford,ES-2012-DB1361548-41161,"$1,494.58"
# 14228,Sep 14 2012,Doug Jacobs,ES-2012-DJ13630120-41166,"$5,328.95"
# 18233,Aug 26 2012,Doug O'Connell,ES-2012-DO1364564-41147,"$2,303.93"
# 22472,Nov 20 2012,Duane Huffman,IN-2012-DH1367558-41233,"$6,011.16"
# 14641,Feb 02 2012,Ed Braxton,ES-2012-EB13705120-40941,$606.67
,May 19 2012,Ed Braxton,MX-2012-EB1370539-41048,"$4,703.66"
# 15037,Dec 12 2012,Edward Hooks,IT-2012-EH1376564-41255,"$2,120.07"
# 21500,Feb 03 2013,Eleni McCrary,IN-2013-EM1381058-41308,"$21,894.77"
# 13511,Feb 02 2012,Ellis Ballard,IT-2012-EB1384048-40941,$450.38
,Oct 15 2012,Ellis Ballard,MX-2012-EB1384093-41197,"$1,867.78"
# 13561,Sep 07 2012,Elpida Rittenbach,ES-2012-ER13855120-41159,"$3,803.66"
# 48222,Jan 10 2012,Elpida Rittenbach,HU-2012-ER385557-40918,$922.07
# 48223,Jan 10 2012,Elpida Rittenbach,HU-2012-ER385557-40918,"$2,468.55"
# 48225,Jan 10 2012,Elpida Rittenbach,HU-2012-ER385557-40918,$497.98
# 20798,Oct 18 2012,Emily Burns,ID-2012-EB1387059-41200,"$2,960.85"
# 17283,Jun 06 2012,Emily Ducich,IT-2012-ED1388564-41066,"$3,645.49"
,Oct 02 2012,Emily Ducich,MX-2012-ED1388582-41184,"$8,757.78"
# 46335,Dec 19 2012,Emily Grady,AG-2012-EG39003-41262,"$4,608.91"
# 26054,Oct 04 2012,Emily Phan,IN-2012-EP1391527-41186,"$4,381.84"
# 28110,May 20 2012,Emily Phan,IN-2012-EP1391559-41049,"$16,928.18"
# 13360,Dec 22 2012,Eric Murdock,IT-2012-EM1396062-41265,"$3,293.59"
# 18577,Aug 31 2012,Eric Murdock,ES-2012-EM13960139-41152,"$5,081.95"
# 30440,Jan 15 2013,Eric Murdock,IN-2013-EM1396092-41289,"$2,984.09"
# 46049,Feb 12 2012,Eric Murdock,MO-2012-EM396086-40951,"$2,928.42"
# 50041,Jul 17 2012,Erica Bern,SG-2012-EB3975111-41107,"$13,421.28"
# 27069,Oct 05 2012,Erica Hackney,IN-2012-EH1399058-41187,"$2,759.90"
# 27070,Oct 05 2012,Erica Hackney,IN-2012-EH1399058-41187,"$1,323.03"
# 27071,Oct 05 2012,Erica Hackney,IN-2012-EH1399058-41187,"$6,866.12"
# 29142,Sep 04 2012,Erica Hackney,IN-2012-EH13990102-41156,"$2,247.14"
# 15648,Jun 05 2012,Erica Hernandez,ES-2012-EH14005139-41065,"$3,596.91"
# 49650,Feb 26 2013,Erica Hernandez,SG-2013-EH4005111-41331,"$1,383.47"
,Nov 02 2012,Erica Hernandez,MX-2012-EH1400531-41215,"$1,854.77"
# 21663,Feb 02 2012,Erin Smith,IN-2012-ES1408027-40941,"$1,231.06"
# 21664,Feb 02 2012,Erin Smith,IN-2012-ES1408027-40941,"$7,520.57"
# 21665,Feb 02 2012,Erin Smith,IN-2012-ES1408027-40941,"$1,040.20"
# 31022,May 30 2012,Erin Smith,IN-2012-ES140807-41059,"$3,094.46"
# 11645,Mar 13 2012,Eugene Barchas,ES-2012-EB1411048-40981,"$17,301.93"
# 22290,Jun 06 2012,Eugene Hildebrand,IN-2012-EH1412558-41066,"$1,245.46"
# 25237,Jul 07 2012,Eugene Hildebrand,ID-2012-EH14125102-41097,"$8,706.14"
# 11508,Aug 14 2012,Evan Henry,ES-2012-EH1418548-41135,"$10,736.19"
# 16552,Feb 02 2012,Evan Henry,IT-2012-EH1418545-40941,"$1,251.69"
# 49474,Apr 19 2012,Frank Carlisle,OD-2012-FC4245119-41018,"$2,739.28"
# 20666,Sep 22 2012,Frank Merwin,IN-2012-FM142907-41174,"$1,128.08"
# 24600,Oct 07 2012,Frank Merwin,IN-2012-FM1429027-41189,"$9,853.36"
,Nov 03 2012,Frank Merwin,MX-2012-FM1429065-41216,"$7,165.76"
# 14079,Aug 20 2012,Frank Olsen,ES-2012-FO1430545-41141,"$4,231.39"
# 18517,Feb 17 2013,Frank Olsen,ES-2013-FO1430545-41322,"$5,888.94"
# 24071,Oct 02 2012,Frank Preis,IN-2012-FP143207-41184,"$5,733.21"
# 11789,Sep 15 2012,Fred Harton,ES-2012-FH14350139-41167,"$8,535.46"
# 23089,Feb 25 2012,Fred McMath,ID-2012-FM1438027-40964,"$13,916.40"
# 27932,Oct 14 2012,Fred Wasserman,IN-2012-FW1439511-41196,"$2,956.97"
# 18927,Feb 15 2012,Gary Zandusky,IT-2012-GZ1447091-40954,"$1,827.54"
# 12378,May 25 2012,Gene Hale,ES-2012-GH14485139-41054,"$40,102.33"
,Dec 02 2012,Gene McClure,MX-2012-GM1450093-41245,"$2,456.26"
# 22091,Mar 05 2013,George Bell,IN-2013-GB145307-41338,"$17,501.85"
# 50372,Jun 28 2012,George Zrebassa,RS-2012-GZ4545108-41088,"$26,707.28"
# 15270,Jan 06 2013,Georgia Rosenberg,ES-2013-GR1456096-41280,"$3,105.00"
,Jul 28 2012,Giulietta Dortch,MX-2012-GD1459082-41118,"$1,958.45"
# 27755,Apr 21 2012,Grant Thornton,ID-2012-GT1463559-41020,"$3,168.61"
# 26455,Mar 24 2012,Greg Guthrie,IN-2012-GG1465027-40992,"$1,354.77"
# 26456,Mar 24 2012,Greg Guthrie,IN-2012-GG1465027-40992,$468.49
# 23791,Jun 14 2012,Greg Hansen,IN-2012-GH1466527-41074,"$10,728.77"
# 28184,Dec 05 2012,Greg Hansen,IN-2012-GH14665113-41248,"$3,284.25"
# 15376,Nov 02 2012,Greg Matthias,IT-2012-GM1468091-41215,"$7,414.24"
# 24450,Mar 05 2013,Greg Matthias,IN-2013-GM146807-41338,$435.99
# 41353,Jan 20 2013,Greg Matthias,TS-2013-GM4680133-41294,$430.77
# 10403,Oct 16 2012,Greg Tran,ES-2012-GT14710120-41198,"$1,576.32"
# 10404,Oct 16 2012,Greg Tran,ES-2012-GT14710120-41198,"$7,678.17"
# 22023,Sep 06 2012,Greg Tran,IN-2012-GT1471058-41158,"$2,245.57"
,Mar 07 2012,Greg Tran,MX-2012-GT1471039-40975,"$25,841.94"
# 27347,Jan 16 2013,Guy Armstrong,IN-2013-GA1472527-41290,"$10,612.05"
# 48319,Oct 31 2012,Hallie Redmond,SA-2012-HR4770110-41213,"$9,412.51"
# 48321,Oct 31 2012,Hallie Redmond,SA-2012-HR4770110-41213,"$7,190.77"
# 50661,Sep 11 2012,Hallie Redmond,CG-2012-HR477033-41163,"$5,106.51"
# 17343,Jun 08 2012,Harold Dahlen,ES-2012-HD1478548-41068,$572.66
,Dec 04 2012,Harold Engle,MX-2012-HE1480082-41247,"$1,876.54"
,Dec 04 2012,Harold Engle,MX-2012-HE1480082-41247,"$3,303.51"
,May 27 2012,Harold Pawlan,MX-2012-HP1481582-41056,"$4,005.94"
# 22216,Jul 29 2012,Heather Jas,IN-2012-HJ1487559-41119,$938.18
# 22218,Jul 29 2012,Heather Jas,IN-2012-HJ1487559-41119,"$3,506.00"
# 11633,Nov 03 2012,Heather Kirkland,ES-2012-HK1489045-41216,"$5,825.40"
# 20409,Jan 26 2012,Heather Kirkland,ID-2012-HK1489059-40934,$336.71
# 29788,Oct 06 2012,Helen Abelman,IN-2012-HA1490527-41188,"$1,826.83"
