invoice_no,date,bill_to,order_id,balance_due
# 50724,Jan 08 2012,Henia Zydlo,AO-2012-HZ49504-40916,"$15,221.47"
,Sep 08 2012,Henry MacAllister,US-2012-HM1498055-41160,"$1,461.75"
# 42416,Apr 13 2012,Hunter Glantz,EG-2012-HG502538-41012,"$3,341.58"
# 23537,Nov 24 2012,Hunter Lopez,IN-2012-HL150407-41237,"$5,984.43"
,Jan 21 2012,Hunter Lopez,MX-2012-HL1504093-40929,"$13,747.17"
# 41965,Nov 11 2012,Ionia McGrath,CF-2012-IM5055106-41224,"$6,887.27"
# 50251,Jul 19 2012,Ivan Gibson,EG-2012-IG508538-41109,"$1,266.01"
# 50253,Jul 19 2012,Ivan Gibson,EG-2012-IG508538-41109,"$2,267.19"
,Oct 14 2012,Jack Garza,MX-2012-JG1511582-41196,"$7,254.26"
# 18295,Aug 25 2012,Jack Lebron,ES-2012-JL1513045-41146,"$13,513.16"
# 18296,Aug 25 2012,Jack Lebron,ES-2012-JL1513045-41146,"$10,118.68"
# 14556,Sep 14 2012,Jack O'Briant,IT-2012-JO1514548-41166,"$6,549.49"
# 15772,Jun 12 2012,Jack O'Briant,ES-2012-JO1514545-41072,"$1,644.15"
# 13598,Jan 12 2013,James Lanier,ES-2013-JL15175139-41286,"$5,000.28"
# 23609,May 08 2012,James Lanier,ID-2012-JL15175130-41037,"$2,303.30"
# 44795,Jul 31 2012,Jamie Frazer,TU-2012-JF5190134-41121,"$4,938.15"
# 23581,Oct 02 2012,Jamie Kunitz,IN-2012-JK152057-41184,"$3,612.31"
# 47569,Sep 20 2012,Jamie Kunitz,BN-2012-JK520515-41172,"$1,336.38"
# 29407,Apr 20 2012,Janet Molinari,ID-2012-JM1526597-41019,"$1,938.61"
# 42056,Jun 24 2012,Jason Gross,MG-2012-JG531084-41084,"$1,904.53"
# 21580,May 01 2012,Jason Klamczynski,IN-2012-JK1532527-41030,"$2,276.84"
# 21582,May 01 2012,Jason Klamczynski,IN-2012-JK1532527-41030,"$1,084.33"
# 21585,May 01 2012,Jason Klamczynski,IN-2012-JK1532527-41030,"$1,066.58"
# 21586,May 01 2012,Jason Klamczynski,IN-2012-JK1532527-41030,"$17,276.47"
# 24689,Nov 03 2012,Jason Klamczynski,IN-2012-JK1532527-41216,"$7,274.75"
# 18509,Mar 01 2013,Jasper Cacioppo,ES-2013-JC15340139-41334,"$3,003.37"
# 45592,Dec 27 2012,Jay Kimmel,EG-2012-JK537038-41270,"$2,128.62"
,Feb 05 2013,Jay Kimmel,US-2013-JK15370143-41310,$983.36
# 41697,Jun 08 2012,Jennifer Ferguson,SF-2012-JF5415117-41068,$371.59
# 46524,Dec 23 2012,Jennifer Ferguson,MO-2012-JF541586-41266,"$17,531.14"
,Jan 05 2012,Jennifer Halladay,MX-2012-JH1543082-40913,"$24,421.60"
# 50219,Aug 03 2012,Jennifer Patt,IR-2012-JP546060-41124,"$1,549.26"
# 28784,Feb 15 2012,Jeremy Ellison,IN-2012-JE1547566-40954,"$7,157.45"
,Sep 22 2012,Jeremy Pistek,MX-2012-JP1552018-41174,"$4,534.14"
,Nov 14 2012,Jeremy Pistek,MX-2012-JP1552051-41227,"$1,312.01"
# 21672,Jun 09 2012,Jessica Myrick,IN-2012-JM1553566-41069,"$5,464.37"
# 42205,Jan 22 2013,Jesus Ocampo,IZ-2013-JO555061-41296,"$6,162.79"
,Aug 29 2012,Jesus Ocampo,MX-2012-JO1555082-41150,$881.63
# 11601,Jun 15 2012,Jill Fjeld,ES-2012-JF1556564-41075,"$1,279.38"
# 13089,Aug 14 2012,Jill Fjeld,ES-2012-JF15565139-41135,"$2,460.30"
# 19354,Feb 01 2013,Jill Fjeld,ES-2013-JF1556548-41306,"$12,611.53"
# 10052,May 16 2012,Jill Matthias,US-2012-JM1558018-41045,"$1,822.60"
# 30303,May 13 2012,Jill Matthias,IN-2012-JM1558092-41042,"$7,520.37"
,May 16 2012,Jill Matthias,MX-2012-JM1558082-41045,"$11,070.16"
# 29624,Jan 01 2013,Jill Stevenson,ID-2013-JS1559559-41275,"$7,345.38"
# 29626,Jan 01 2013,Jill Stevenson,ID-2013-JS1559559-41275,"$14,353.42"
# 20232,Dec 18 2012,Jim Kriz,ES-2012-JK156408-41261,"$14,009.44"
# 20233,Dec 18 2012,Jim Kriz,ES-2012-JK156408-41261,"$4,301.41"
,Oct 09 2012,Jim Kriz,US-2012-JK1564036-41191,"$4,411.21"
# 11765,Nov 25 2012,Jim Radford,IT-2012-JR1567048-41238,"$7,605.37"
# 29146,Mar 07 2012,Jim Radford,IN-2012-JR156707-40975,"$5,565.83"
# 11713,Jun 06 2012,Jim Sink,IT-2012-JS15685139-41066,"$1,600.26"
,Dec 04 2012,Jim Sink,MX-2012-JS1568593-41247,"$7,580.78"
# 48482,Aug 29 2012,Joe Kamberova,RS-2012-JK5730108-41150,$678.49
# 48487,Aug 29 2012,Joe Kamberova,RS-2012-JK5730108-41150,"$7,396.32"
# 19982,Oct 03 2012,Joel Jenkins,ES-2012-JJ1576045-41185,"$4,527.82"
# 19393,Sep 15 2012,John Castell,ES-2012-JC1577548-41167,"$4,375.62"
# 29555,Feb 05 2013,John Castell,IN-2013-JC157757-41310,"$1,796.80"
# 15811,Feb 01 2013,John Huston,ES-2013-JH1582048-41306,"$7,009.21"
# 15812,Feb 01 2013,John Huston,ES-2013-JH1582048-41306,"$16,786.29"
# 16892,Apr 13 2012,John Huston,ES-2012-JH15820139-41012,"$1,337.97"
# 50394,Feb 10 2012,John Huston,SF-2012-JH5820117-40949,"$5,885.79"
,Jun 05 2012,John Lee,MX-2012-JL1583531-41065,"$1,312.23"
# 30385,Feb 12 2013,John Lucas,ID-2013-JL1585092-41317,"$2,322.91"
# 18704,Feb 07 2013,John Murray,ES-2013-JM1586545-41312,"$1,660.68"
# 18705,Feb 07 2013,John Murray,ES-2013-JM1586545-41312,"$1,342.79"
# 18706,Feb 07 2013,John Murray,ES-2013-JM1586545-41312,"$1,999.08"
,Oct 06 2012,John Murray,MX-2012-JM1586582-41188,"$3,247.57"
# 27551,May 29 2012,John Stevenson,IN-2012-JS1588058-41058,"$6,781.92"
# 23832,Nov 21 2012,Joni Wasserman,IN-2012-JW1595558-41234,$752.18
,Oct 26 2012,Joy Bell-,MX-2012-JB1600093-41208,"$4,192.18"
# 24115,Nov 03 2012,Joy Daniels,ID-2012-JD16015102-41216,"$2,517.08"
# 47713,Dec 16 2012,Joy Daniels,NI-2012-JD601595-41259,$942.46
# 27563,Jun 24 2012,Joy Smith,IN-2012-JS1603059-41084,"$3,960.79"
# 27564,Jun 24 2012,Joy Smith,IN-2012-JS1603059-41084,"$6,202.26"
,Mar 21 2012,Julia West,MX-2012-JW1607582-40989,"$10,774.42"
# 23022,Sep 07 2012,Juliana Krohn,IN-2012-JK160907-41159,"$3,152.06"
,Dec 26 2012,Juliana Krohn,MX-2012-JK1609082-41269,"$7,747.31"
# 10425,Feb 24 2012,Julie Creighton,ES-2012-JC1610514-40963,"$10,577.11"
# 45011,Jun 22 2012,Justin Deggeller,SA-2012-JD6150110-41082,"$3,152.71"
# 45015,Jun 22 2012,Justin Deggeller,SA-2012-JD6150110-41082,$531.32
# 17794,Mar 28 2012,Justin Hirsh,ES-2012-JH1618048-40996,$753.36
,Dec 21 2012,Justin Hirsh,US-2012-JH161805-41264,"$12,809.32"
,Jul 12 2012,Justin Hirsh,MX-2012-JH1618051-41102,"$3,615.21"
# 27059,May 18 2012,Karen Carlisle,IN-2012-KC162557-41047,"$2,438.55"
,Oct 02 2012,Karl Braun,MX-2012-KB1631551-41184,"$6,315.35"
# 24095,Aug 08 2012,Katharine Harms,IN-2012-KH1633027-41129,"$3,940.20"
# 12230,Dec 25 2012,Katherine Nockton,IT-2012-KN16390139-41268,"$22,073.41"
# 24476,Oct 25 2012,Katherine Nockton,ID-2012-KN1639059-41207,"$2,534.14"
,Oct 05 2012,Katrina Edelman,MX-2012-KE1642018-41187,"$15,223.28"
,Aug 17 2012,Katrina Edelman,MX-2012-KE1642039-41138,"$8,014.33"
# 20303,Jan 03 2012,Kean Nguyen,IN-2012-KN164507-40911,$373.81
# 13242,Jan 11 2013,Kelly Lampkin,ES-2013-KL165558-41285,"$6,078.41"
# 20869,Aug 15 2012,Ken Brennan,IN-2012-KB1660058-41136,"$29,817.26"
# 23576,May 17 2012,Ken Brennan,IN-2012-KB1660058-41046,"$2,465.43"
# 10716,Feb 02 2012,Ken Heidel,ES-2012-KH1663048-40941,"$2,444.82"
# 30450,Jan 03 2012,Ken Lonsdale,ID-2012-KL1664592-40911,"$2,296.99"
# 16948,Aug 08 2012,Khloe Miller,ES-2012-KM1666048-41129,"$7,874.12"
# 29114,Aug 14 2012,Kristen Hastings,IN-2012-KH166907-41135,"$1,361.07"
# 19542,Oct 11 2012,Kristina Nunn,ES-2012-KN16705120-41193,"$1,059.10"
# 22335,Aug 02 2012,Kristina Nunn,IN-2012-KN1670527-41123,"$2,211.91"
# 22587,May 22 2012,Kunst Miller,IN-2012-KM1672078-41051,"$10,322.21"
# 22588,May 22 2012,Kunst Miller,IN-2012-KM1672078-41051,"$1,941.11"
,Sep 20 2012,Larry Blacks,US-2012-LB167355-41172,"$1,820.89"
,Aug 08 2012,Larry Hughes,US-2012-LH1675036-41129,"$10,233.03"
,Aug 08 2012,Larry Hughes,US-2012-LH1675036-41129,"$8,981.34"
,Jan 23 2012,Larry Tron,MX-2012-LT1676593-40931,"$4,554.44"
# 17476,Dec 20 2012,Laura Armstrong,ES-2012-LA1678045-41263,"$27,300.91"
# 27096,Dec 04 2012,Laura Armstrong,IN-2012-LA1678058-41247,"$7,403.39"
,Jun 03 2012,Laura Armstrong,MX-2012-LA1678018-41063,"$3,446.16"
,Jun 03 2012,Laura Armstrong,MX-2012-LA1678018-41063,"$2,371.00"
# 13570,Jun 27 2012,Lauren Leatherbury,ES-2012-LL16840139-41087,"$1,346.01"
,May 30 2012,Lela Donovan,MX-2012-LD1685582-41059,"$2,454.31"
# 23952,Jan 06 2013,Lena Radford,IN-2013-LR1691558-41280,"$4,303.47"
,Mar 24 2012,Lena Radford,MX-2012-LR1691539-40992,"$9,857.26"
# 26292,Nov 28 2012,Lindsay Castell,IN-2012-LC1696058-41241,"$5,164.98"
# 46681,Jan 03 2012,Lindsay Williams,IZ-2012-LW699061-40911,"$2,748.62"
,Nov 07 2012,Lisa DeCherney,US-2012-LD170055-41220,"$1,536.65"
,Nov 24 2012,Lisa DeCherney,US-2012-LD1700582-41237,"$1,687.14"
# 10408,Dec 02 2012,Lisa Ryan,ES-2012-LR1703548-41245,"$16,383.17"
# 10411,Dec 02 2012,Lisa Ryan,ES-2012-LR1703548-41245,"$2,812.57"
# 26843,Oct 13 2012,Lisa Ryan,IN-2012-LR1703558-41195,"$15,368.68"
# 26879,May 18 2012,Liz Pelletier,IN-2012-LP170807-41047,"$6,089.86"
,Apr 03 2012,Liz Preis,MX-2012-LP1709528-41002,"$3,230.87"
,Apr 03 2012,Liz Preis,MX-2012-LP1709528-41002,"$3,635.65"
,Jul 26 2012,Liz Preis,MX-2012-LP1709551-41116,"$8,882.46"
# 14130,Mar 07 2013,Liz Thompson,ES-2013-LT1711045-41340,"$6,890.46"
# 19562,Dec 05 2012,Liz Thompson,ES-2012-LT1711048-41248,$787.41
# 14466,Jan 02 2013,Logan Currie,ES-2013-LC17140120-41276,$769.42
# 13043,Dec 12 2012,Logan Haushalter,IT-2012-LH17155104-41255,"$1,403.34"
# 21828,Aug 02 2012,Logan Haushalter,ID-2012-LH17155118-41123,"$18,960.90"
# 11244,Nov 30 2012,Lori Olson,IT-2012-LO17170124-41243,$700.01
# 16506,Dec 25 2012,Lycoris Saunders,ES-2012-LS17230120-41268,"$2,648.55"
# 45794,Dec 26 2012,Magdelene Morse,SA-2012-MM7260110-41269,"$11,300.25"
# 45797,Dec 26 2012,Magdelene Morse,SA-2012-MM7260110-41269,"$8,650.83"
# 45798,Dec 26 2012,Magdelene Morse,SA-2012-MM7260110-41269,"$5,108.58"
# 17047,Jun 09 2012,Marc Crier,IT-2012-MC1727545-41069,"$2,462.58"
# 18843,Jan 22 2012,Marc Harrigan,ES-2012-MH1729014-40930,"$3,403.27"
# 15492,Nov 09 2012,Maria Etezadi,IT-2012-ME1732048-41222,"$2,783.58"
# 24429,Mar 07 2013,Maria Zettner,IN-2013-MZ173357-41340,"$1,770.61"
,Oct 20 2012,Maribeth Dona,MX-2012-MD1735082-41202,"$5,381.04"
,Nov 09 2012,Maribeth Dona,MX-2012-MD1735028-41222,"$28,949.11"
# 25420,Dec 12 2012,Maris LaWare,IN-2012-ML1741027-41255,"$5,066.63"
,Mar 20 2012,Mark Cousins,US-2012-MC17425101-40988,$878.89
,Jul 25 2012,Mark Cousins,MX-2012-MC1742582-41115,"$4,462.94"
# 23849,Oct 31 2012,Mark Van Huff,IN-2012-MV17485113-41213,"$2,388.58"
,Nov 08 2012,MaryBeth Skach,US-2012-MS17530143-41221,$554.69
# 16091,Sep 05 2012,Mathew Reese,ES-2012-MR1754564-41157,"$6,109.12"
# 28870,Dec 11 2012,Matt Connell,IN-2012-MC176057-41254,"$3,110.79"
# 15780,May 31 2012,Matt Hagelstein,ES-2012-MH1762062-41060,"$2,714.94"
# 13682,Dec 08 2012,Matthew Grinstein,ES-2012-MG1765045-41251,$574.75
# 13684,Dec 08 2012,Matthew Grinstein,ES-2012-MG1765045-41251,$551.35
# 19057,Dec 14 2012,Maureen Fritzler,ES-2012-MF1766545-41257,"$1,990.15"
# 24811,Nov 06 2012,Maureen Gastineau,ID-2012-MG1768058-41219,$842.74
# 47346,Mar 06 2012,Maureen Gnade,SA-2012-MG7695110-40974,"$10,256.14"
# 30900,Dec 04 2012,Max Jones,IN-2012-MJ177407-41247,"$8,164.75"
,Oct 14 2012,Max Jones,MX-2012-MJ1774082-41196,"$1,096.78"
# 22665,Nov 08 2012,Maya Herman,IN-2012-MH1778559-41221,"$2,403.47"
# 42343,Nov 16 2012,Maya Herman,SF-2012-MH7785117-41229,"$2,723.64"
# 42986,Nov 22 2012,Meg O'Connel,TU-2012-MO7800134-41235,$317.44
# 22530,Jul 31 2012,Meg Tillman,IN-2012-MT1781527-41121,"$7,130.40"
# 22532,Jul 31 2012,Meg Tillman,IN-2012-MT1781527-41121,"$1,684.44"
# 14388,Jul 13 2012,Melanie Seite,IT-2012-MS17830139-41103,"$4,189.36"
# 14389,Jul 13 2012,Melanie Seite,IT-2012-MS17830139-41103,"$3,767.80"
# 21912,Jul 26 2012,Michael Chen,IN-2012-MC1784559-41116,"$2,383.33"
# 22559,Feb 26 2012,Michael Dominguez,ID-2012-MD1786059-40965,$797.37
,Dec 06 2012,Michael Dominguez,US-2012-MD1786098-41249,"$2,294.64"
# 15743,Nov 30 2012,Michael Grace,ES-2012-MG1787514-41243,"$12,726.05"
# 20876,Sep 23 2012,Michael Grace,IN-2012-MG178757-41175,"$12,156.90"
,Sep 20 2012,Michael Granlund,US-2012-MG1789055-41172,"$7,696.58"
,Aug 30 2012,Michael Kennedy,US-2012-MK17905143-41151,"$1,939.10"
# 27369,Aug 31 2012,Michael Nguyen,IN-2012-MN1793527-41152,"$10,197.71"
# 27371,Aug 31 2012,Michael Nguyen,IN-2012-MN1793527-41152,"$4,707.41"
# 27372,Aug 31 2012,Michael Nguyen,IN-2012-MN1793527-41152,"$6,693.03"
,Oct 13 2012,Michael Stewart,US-2012-MS17980143-41195,"$3,922.53"
# 22561,Feb 09 2013,Michelle Arnett,IN-2013-MA1799559-41314,"$7,666.41"
# 22563,Feb 09 2013,Michelle Arnett,IN-2013-MA1799559-41314,"$2,459.40"
# 43317,Jan 20 2012,Michelle Arnett,AO-2012-MA79954-40928,"$1,739.69"
# 19153,Feb 10 2012,Michelle Ellison,ES-2012-ME18010120-40949,"$1,710.99"
# 28863,Feb 17 2013,Michelle Ellison,IN-2013-ME1801027-41322,"$1,938.06"
# 15665,May 09 2012,Michelle Lonsdale,IT-2012-ML18040124-41038,"$1,900.30"
# 18564,Aug 03 2012,Michelle Lonsdale,ES-2012-ML1804045-41124,"$3,609.36"
# 21566,Feb 18 2012,Michelle Lonsdale,IN-2012-ML180407-40957,"$3,874.67"
# 19839,Dec 16 2012,Michelle Moray,ES-2012-MM1805548-41259,"$5,937.48"
# 49461,Jun 06 2012,Michelle Tran,TU-2012-MT8070134-41066,"$3,347.61"
,Dec 19 2012,Mick Brown,MX-2012-MB1808582-41262,"$1,668.29"
# 12932,Dec 27 2012,Mick Hernandez,ES-2012-MH1811564-41270,"$3,849.19"
# 16113,May 31 2012,Mike Caudle,ES-2012-MC18130139-41060,"$11,357.96"
,Feb 14 2013,Mike Gockenbach,MX-2013-MG1814526-41319,"$2,464.18"
# 21077,Oct 31 2012,Mike Kennedy,ID-2012-MK18160118-41213,$649.86
# 14954,May 11 2012,Mike Pelletier,IT-2012-MP1817545-41040,"$1,022.07"
# 25451,Jun 30 2012,Mike Pelletier,ID-2012-MP1817527-41090,"$8,093.04"
# 25452,Jun 30 2012,Mike Pelletier,ID-2012-MP1817527-41090,$963.18
# 24650,Mar 20 2012,Mike Vittorini,IN-2012-MV1819058-40988,"$4,772.09"
# 29281,Mar 02 2012,Mike Vittorini,IN-2012-MV1819011-40970,"$6,674.61"
# 24643,Oct 13 2012,Mitch Gastineau,IN-2012-MG1820527-41195,"$5,204.46"
# 26887,Feb 23 2012,Mitch Gastineau,IN-2012-MG1820558-40962,"$10,576.31"
# 26889,Feb 23 2012,Mitch Gastineau,IN-2012-MG1820558-40962,"$6,425.61"
# 49573,Aug 02 2012,Mitch Webber,RS-2012-MW8220108-41123,$605.11
# 25885,Dec 20 2012,Mitch Willingham,ID-2012-MW1823597-41263,"$1,129.69"
,Mar 02 2012,Mitch Willingham,MX-2012-MW1823536-40970,"$1,874.99"
# 22493,Jul 24 2012,Muhammed Lee,IN-2012-ML182657-41114,"$6,570.99"
# 14005,May 02 2012,Muhammed,ES-2012-MM1828048-41031,"$3,845.05"
# 50543,Feb 14 2012,Muhammed,RS-2012-MM8280108-40953,"$1,981.21"
# 50544,Feb 14 2012,Muhammed,RS-2012-MM8280108-40953,"$5,403.47"
# 50545,Feb 14 2012,Muhammed,RS-2012-MM8280108-40953,$677.42
# 20102,Sep 08 2012,Muhammed Yedwab,ES-2012-MY182958-41160,"$8,036.56"
# 41346,Aug 16 2012,Muhammed Yedwab,TU-2012-MY8295134-41137,"$1,043.23"
# 42414,Dec 19 2012,Nat Gilpin,LI-2012-NG835573-41262,$603.71
# 14653,Feb 13 2013,Natalie DeCherney,ES-2013-ND18370139-41318,"$6,349.58"
# 14655,Feb 13 2013,Natalie DeCherney,ES-2013-ND18370139-41318,"$5,198.64"
# 13689,Jun 14 2012,Natalie Fritzler,ES-2012-NF18385124-41074,"$2,408.70"
# 41793,Dec 13 2012,Natalie Fritzler,ZA-2012-NF8385146-41256,"$1,415.36"
,Sep 12 2012,Natalie Webber,MX-2012-NW1840082-41164,"$3,618.43"
# 20418,Nov 21 2012,Natalie Webber,IN-2012-NW1840027-41234,"$1,173.56"
# 49997,Aug 09 2012,Natalie Webber,IV-2012-NW840029-41130,"$40,885.22"
# 23980,Feb 14 2013,Nathan Gelder,IN-2013-NG1843058-41319,"$2,301.24"
# 23981,Feb 14 2013,Nathan Gelder,IN-2013-NG1843058-41319,"$1,071.25"
# 24566,Dec 08 2012,Nathan Gelder,IN-2012-NG1843027-41251,"$10,784.39"
# 41883,Mar 30 2012,Nathan Gelder,RS-2012-NG8430108-40998,"$1,848.53"
# 29557,Oct 07 2012,Nathan Mautz,IN-2012-NM1844527-41189,"$3,316.95"
,Nov 10 2012,Neola Schneider,MX-2012-NS1850582-41223,"$15,707.84"
# 27921,Jul 11 2012,Neoma Murray,IN-2012-NM1852058-41101,"$2,234.16"
,Jan 09 2013,Neoma Murray,MX-2013-NM1852082-41283,"$6,526.34"
# 19014,Jul 21 2012,Nick Zandusky,ES-2012-NZ18565139-41111,"$6,225.12"
# 20626,Jan 08 2012,Nicole Fjeld,IN-2012-NF1859527-40916,"$15,490.02"
# 30934,Oct 05 2012,Nicole Hansen,IN-2012-NH1861092-41187,"$15,161.49"
# 30935,Oct 05 2012,Nicole Hansen,IN-2012-NH1861092-41187,"$1,150.85"
# 30936,Oct 05 2012,Nicole Hansen,IN-2012-NH1861092-41187,"$7,322.06"
# 30938,Oct 05 2012,Nicole Hansen,IN-2012-NH1861092-41187,"$1,778.72"
# 25678,May 12 2012,Noah Childs,IN-2012-NC1862511-41041,"$37,419.08"
# 28364,Oct 17 2012,Noah Childs,IN-2012-NC1862558-41199,"$6,815.18"
# 17907,Oct 12 2012,Nona Balk,ES-2012-NB1865548-41194,"$6,186.05"
# 13789,Nov 24 2012,Nora Preis,ES-2012-NP18700120-41237,"$6,596.55"
# 11581,Dec 30 2012,Odella Nelson,ES-2012-ON1871545-41273,"$3,736.67"
# 14070,Feb 16 2012,Odella Nelson,IT-2012-ON1871545-40955,"$45,492.86"
# 21740,Jun 08 2012,Odella Nelson,ID-2012-ON187157-41068,"$2,813.95"
,Sep 29 2012,Pamela Coakley,US-2012-PC1874536-41181,"$1,006.43"
# 14176,Aug 20 2012,Pamela Stobb,ES-2012-PS18760120-41141,"$1,666.58"
# 19569,Jul 15 2012,Pamela Stobb,ES-2012-PS187608-41105,"$1,146.52"
,Aug 23 2012,Parhena Norris,MX-2012-PN1877582-41144,"$3,973.99"
,Sep 08 2012,Patricia Hirasaki,MX-2012-PH1879018-41160,"$6,935.12"
# 17603,Dec 07 2012,Patrick Bzostek,IT-2012-PB1880548-41250,"$1,422.78"
,Oct 26 2012,Patrick Gardner,MX-2012-PG1882082-41208,"$6,024.46"
# 48020,Jan 19 2012,Patrick Gardner,ZA-2012-PG8820146-40927,"$5,994.27"
# 28726,Oct 20 2012,Patrick Jones,IN-2012-PJ188357-41202,"$4,795.36"
# 20149,Apr 26 2012,Patrick O'Brill,ES-2012-PO1885045-41025,"$6,358.34"
,Mar 05 2013,Patrick O'Brill,MX-2013-PO1885051-41338,"$1,282.03"
# 11611,Nov 04 2012,Patrick O'Donnell,ES-2012-PO1886545-41217,"$30,779.91"
