invoice_no,date,bill_to,order_id,balance_due
# 26021,Mar 17 2012,Patrick O'Donnell,IN-2012-PO18865102-40985,"$4,237.49"
# 12664,Feb 22 2012,Paul Gonzalez,ES-2012-PG1889564-40961,$944.14
# 27048,Nov 29 2012,Paul Gonzalez,IN-2012-PG1889527-41242,"$2,374.78"
# 46228,Mar 30 2012,Paul Gonzalez,RS-2012-PG8895108-40998,"$1,311.75"
# 25629,Nov 15 2012,Paul Lucas,IN-2012-PL1892527-41228,"$4,386.58"
# 25630,Nov 15 2012,Paul Lucas,IN-2012-PL1892527-41228,"$10,533.99"
# 29182,Jan 18 2013,Paul Lucas,ID-2013-PL1892527-41292,"$2,415.66"
# 16411,Nov 03 2012,Paul MacIntyre,ES-2012-PM18940139-41216,"$6,306.19"
# 23815,Jan 10 2013,Paul MacIntyre,IN-2013-PM1894059-41284,"$34,317.56"
# 12012,Feb 08 2013,Paul Prost,ES-2013-PP1895545-41313,"$1,799.91"
# 20272,Aug 17 2012,Paul Prost,ES-2012-PP1895548-41138,"$1,346.54"
# 24673,Oct 23 2012,Paul Prost,IN-2012-PP1895527-41205,"$5,767.71"
# 18062,Jan 22 2012,Paul Stevenson,ES-2012-PS1897064-40930,"$1,727.80"
# 18063,Jan 22 2012,Paul Stevenson,ES-2012-PS1897064-40930,"$3,829.96"
# 25321,Feb 28 2012,Paul Stevenson,ID-2012-PS18970118-40967,"$3,318.58"
# 25322,Feb 28 2012,Paul Stevenson,ID-2012-PS18970118-40967,"$1,452.24"
# 45753,Nov 27 2012,Paul Stevenson,RO-2012-PS8970107-41240,"$7,123.77"
# 49886,Aug 28 2012,Paul Van Hugh,CM-2012-PV898522-41149,"$19,813.86"
# 13571,Apr 05 2012,Pauline Chand,IT-2012-PC19000120-41004,"$11,316.19"
# 19775,Dec 14 2012,Pauline Johnson,ES-2012-PJ19015139-41257,"$9,134.93"
,Sep 22 2012,Pauline Webber,MX-2012-PW1903082-41174,"$4,510.98"
# 22108,Apr 15 2012,Penelope Sewall,IN-2012-PS1904527-41014,"$6,324.90"
,Dec 15 2012,Penelope Sewall,MX-2012-PS1904551-41258,"$7,083.90"
# 48781,Feb 15 2012,Pete Armstrong,SF-2012-PA9060117-40954,"$39,406.65"
# 29256,Sep 24 2012,Peter Fuller,IN-2012-PF191207-41176,"$18,341.07"
# 29257,Sep 24 2012,Peter Fuller,IN-2012-PF191207-41176,"$2,829.78"
# 23159,Jun 29 2012,Peter McVee,ID-2012-PM1913559-41089,$662.87
# 42617,Mar 10 2012,Peter McVee,IR-2012-PM913560-40978,$928.52
,Jan 11 2012,Philip Fox,US-2012-PF1916582-40919,"$13,331.84"
# 26337,Oct 18 2012,Phillina Ober,IN-2012-PO1919527-41200,"$12,964.40"
# 11501,Feb 22 2013,Phillip Breyer,ES-2013-PB19210139-41327,"$1,159.25"
# 11502,Feb 22 2013,Phillip Breyer,ES-2013-PB19210139-41327,"$2,993.59"
# 30187,Dec 16 2012,Phillip Breyer,IN-2012-PB19210127-41259,"$4,527.06"
# 30190,Dec 16 2012,Phillip Breyer,IN-2012-PB19210127-41259,"$11,614.77"
# 30191,Dec 16 2012,Phillip Breyer,IN-2012-PB19210127-41259,"$4,155.89"
# 30193,Dec 16 2012,Phillip Breyer,IN-2012-PB19210127-41259,"$4,614.67"
,Jan 07 2013,Phillip Flathmann,MX-2013-PF1922582-41281,"$15,237.75"
# 11000,Mar 02 2013,Ralph Arnett,ES-2013-RA19285120-41335,"$23,303.25"
# 11001,Mar 02 2013,Ralph Arnett,ES-2013-RA19285120-41335,"$2,268.74"
# 17190,Dec 13 2012,Ralph Arnett,IT-2012-RA19285120-41256,"$1,099.52"
# 23360,Jun 21 2012,Ralph Ritter,IN-2012-RR193157-41081,"$9,524.18"
# 25048,Oct 12 2012,Ralph Ritter,IN-2012-RR1931558-41194,"$2,388.62"
# 13998,Jun 20 2012,Randy Bradley,IT-2012-RB1933045-41080,"$6,507.62"
# 16678,Jun 17 2012,Randy Bradley,IT-2012-RB19330120-41077,"$9,345.88"
# 17040,Jun 13 2012,Randy Bradley,ES-2012-RB19330139-41073,$718.81
# 24452,Jun 02 2012,Randy Ferguson,ID-2012-RF1934527-41062,"$2,149.47"
# 24455,Jun 02 2012,Randy Ferguson,ID-2012-RF1934527-41062,"$10,984.31"
# 24932,Nov 14 2012,Raymond Buch,ID-2012-RB193607-41227,"$16,042.14"
# 30199,Oct 27 2012,Raymond Messe,IN-2012-RM1937558-41209,"$12,078.27"
# 30200,Oct 27 2012,Raymond Messe,IN-2012-RM1937558-41209,"$1,821.22"
# 28676,Dec 21 2012,Ricardo Emerson,IN-2012-RE194057-41264,"$19,214.37"
# 42502,May 01 2012,Richard Bierner,UP-2012-RB9435137-41030,$694.31
# 13599,Nov 22 2012,Richard Eichhorn,ES-2012-RE1945048-41235,"$4,154.64"
# 13603,Nov 22 2012,Richard Eichhorn,ES-2012-RE1945048-41235,"$3,970.15"
# 22988,Feb 24 2013,Richard Eichhorn,IN-2013-RE194507-41329,"$1,381.94"
# 10214,Dec 27 2012,Rick Reed,US-2012-RR1952518-41270,"$1,814.80"
,Dec 27 2012,Rick Reed,US-2012-RR1952536-41270,"$3,547.86"
,Dec 27 2012,Rick Reed,US-2012-RR1952536-41270,"$7,490.62"
# 22482,Sep 10 2012,Rick Reed,IN-2012-RR1952527-41162,"$1,425.19"
# 22483,Sep 10 2012,Rick Reed,IN-2012-RR1952527-41162,"$1,515.39"
# 10786,Sep 11 2012,Rick Wilson,ES-2012-RW19540120-41163,"$4,989.92"
# 18428,Nov 02 2012,Rick Wilson,ES-2012-RW1954045-41215,"$8,710.58"
# 26904,May 26 2012,Rick Wilson,ID-2012-RW195407-41055,"$8,014.03"
# 50731,Aug 03 2012,Ritsa Hightower,SA-2012-RH9555110-41124,"$4,480.38"
# 50732,Aug 03 2012,Ritsa Hightower,SA-2012-RH9555110-41124,"$24,705.41"
# 15190,Nov 02 2012,Rob Dowd,ES-2012-RD19585120-41215,"$4,977.84"
,Oct 02 2012,Rob Lucas,MX-2012-RL1961518-41184,"$7,754.23"
# 41905,Oct 06 2012,Rob Lucas,SA-2012-RL9615110-41188,"$2,659.30"
# 30038,Dec 15 2012,Robert Dilbeck,ID-2012-RD1966066-41258,"$4,309.97"
# 17346,Dec 22 2012,Roger Demir,ES-2012-RD1972045-41265,"$5,612.30"
# 22101,May 01 2012,Roger Demir,IN-2012-RD19720113-41030,"$2,157.43"
# 46321,Jan 13 2012,Roger Demir,EG-2012-RD972038-40921,"$3,251.32"
# 29288,Jul 10 2012,Roland Fjeld,IN-2012-RF1973588-41100,$938.14
# 26893,Jan 09 2013,Roland Schwarz,ID-2013-RS19765102-41283,"$5,187.13"
# 49312,Nov 15 2012,Roland Schwarz,GH-2012-RS976549-41228,"$2,178.78"
# 25868,May 23 2012,Rose O'Brian,IN-2012-RO1978027-41052,"$26,206.32"
# 25871,May 23 2012,Rose O'Brian,IN-2012-RO1978027-41052,"$4,138.01"
# 28018,Jan 22 2013,Rose O'Brian,IN-2013-RO1978058-41296,"$2,815.42"
# 28019,Jan 22 2013,Rose O'Brian,IN-2013-RO1978058-41296,"$13,311.96"
# 29569,Nov 23 2012,Rose O'Brian,ID-2012-RO1978059-41236,"$5,740.01"
# 50118,Feb 25 2012,Rose O'Brian,AG-2012-RO97803-40964,"$1,467.85"
# 50119,Feb 25 2012,Rose O'Brian,AG-2012-RO97803-40964,$898.52
,Feb 17 2013,Ross Baird,MX-2013-RB1979518-41322,"$4,873.22"
# 14643,Apr 25 2012,Roy Collins,IT-2012-RC1982545-41024,"$6,491.78"
# 18074,Jan 11 2012,Roy Collins,ES-2012-RC19825139-40919,"$4,331.85"
,Dec 25 2012,Roy Phan,MX-2012-RP1985536-41268,$593.00
# 48599,Feb 29 2012,Ruben Dartt,UP-2012-RD9900137-40968,"$8,971.23"
# 12698,Jun 08 2012,Russell Applegate,IT-2012-RA1991545-41068,"$1,818.76"
,Jan 04 2012,Russell Applegate,MX-2012-RA1991518-40912,"$9,999.77"
,Nov 13 2012,Russell Applegate,MX-2012-RA1991518-41226,"$3,134.35"
,Nov 10 2012,Russell D'Ascenzo,MX-2012-RD1993051-41223,"$2,573.17"
,Jan 24 2013,Russell D'Ascenzo,MX-2013-RD1993026-41298,"$4,950.75"
,Nov 24 2012,Russell D'Ascenzo,MX-2012-RD1993051-41237,"$4,853.53"
# 18913,Aug 03 2012,Ryan Crowe,ES-2012-RC19960139-41124,"$3,186.50"
# 48121,Jan 21 2012,Sally Hughsby,MG-2012-SH997584-40929,"$7,553.62"
# 28588,Feb 21 2012,Sam Craven,IN-2012-SC2002066-40960,"$4,094.70"
# 24443,Nov 08 2012,Sam Zeldin,IN-2012-SZ2003527-41221,"$29,377.07"
# 29496,Dec 06 2012,Sample Company A,IN-2012-SC200507-41249,"$13,239.94"
,Sep 11 2012,Sample Company A,US-2012-SC200505-41163,"$2,329.23"
# 14500,Oct 18 2012,Sandra Flanagan,ES-2012-SF20065139-41200,"$7,051.88"
# 48389,Sep 05 2012,Sandra Flanagan,UP-2012-SF10065137-41157,"$12,343.63"
,May 13 2012,Sandra Glassco,MX-2012-SG2008039-41042,"$6,743.49"
# 27994,Oct 26 2012,Sandra Glassco,IN-2012-SG2008058-41208,"$11,641.02"
# 48589,Jan 10 2012,Sanjit Jacobs,EG-2012-SJ1012538-40918,"$2,016.09"
# 25995,Jun 21 2012,Saphhira Shifley,IN-2012-SS2014027-41081,"$1,338.36"
# 17043,Nov 30 2012,Sara Luxemburg,ES-2012-SL20155120-41243,"$9,550.74"
# 51080,Oct 30 2012,Sara Luxemburg,IV-2012-SL1015529-41212,"$6,057.53"
# 19933,Dec 07 2012,Sarah Bern,ES-2012-SB2017045-41250,"$5,975.58"
# 23277,Oct 26 2012,Sarah Bern,IN-2012-SB2017027-41208,"$12,115.13"
# 23278,Oct 26 2012,Sarah Bern,IN-2012-SB2017027-41208,"$15,099.29"
# 24394,Dec 28 2012,Sarah Bern,ID-2012-SB201707-41271,$652.46
# 24395,Dec 28 2012,Sarah Bern,ID-2012-SB201707-41271,$727.89
,Feb 07 2013,Sarah Brown,MX-2013-SB2018593-41312,"$2,015.09"
# 12798,May 03 2012,Sarah Foster,ES-2012-SF20200139-41032,"$6,522.28"
,Oct 12 2012,Sarah Jordon,US-2012-SJ2021582-41194,"$1,997.95"
# 16066,Jan 22 2013,Scot Coram,IT-2013-SC20230120-41296,"$4,781.98"
# 29686,Jun 21 2012,Scot Coram,IN-2012-SC2023058-41081,"$16,022.83"
# 29688,Jun 21 2012,Scot Coram,IN-2012-SC2023058-41081,"$2,662.21"
# 42964,Mar 02 2012,Scot Coram,AL-2012-SC102302-40970,"$16,492.73"
# 10963,Mar 07 2013,Scot Wooten,ES-2013-SW202458-41340,"$5,338.08"
# 18978,Apr 13 2012,Scot Wooten,ES-2012-SW2024548-41012,"$2,666.25"
# 25891,Jun 27 2012,Sean Braxton,IN-2012-SB20290144-41087,"$6,118.37"
# 46910,Nov 24 2012,Sean Miller,MO-2012-SM1032086-41237,"$5,265.99"
,Nov 21 2012,Sean Miller,MX-2012-SM2032036-41234,"$6,582.29"
# 50056,Sep 26 2012,Sean Miller,IV-2012-SM1032029-41178,"$5,249.15"
# 10370,May 17 2012,Sean O'Donnell,ES-2012-SO203358-41046,"$6,823.00"
# 10372,May 17 2012,Sean O'Donnell,ES-2012-SO203358-41046,"$6,438.40"
# 17569,Sep 05 2012,Sean O'Donnell,ES-2012-SO20335139-41157,"$2,316.87"
,Jun 16 2012,Sean O'Donnell,MX-2012-SO2033582-41076,"$2,123.84"
,Jun 16 2012,Sean O'Donnell,MX-2012-SO2033582-41076,$925.49
# 24939,Jun 07 2012,Sean Wendt,IN-2012-SW2035059-41067,"$7,426.59"
# 21252,Feb 01 2013,Seth Vernon,IN-2013-SV2036527-41306,"$10,072.85"
# 21253,Feb 01 2013,Seth Vernon,IN-2013-SV2036527-41306,"$7,186.83"
# 30887,Aug 17 2012,Shahid Hopkins,ID-2012-SH203957-41138,"$1,278.93"
# 30140,Nov 15 2012,Shahid Shariari,IN-2012-SS2041058-41228,$748.36
# 31134,May 22 2012,Shaun Weien,ID-2012-SW2045592-41051,"$1,955.03"
,Nov 15 2012,Sheri Gordon,MX-2012-SG2047093-41228,"$1,944.26"
,Apr 06 2012,Shirley Daniels,US-2012-SD2048582-41005,"$1,844.28"
# 14495,Dec 27 2012,Shirley Schmidt,IT-2012-SS2051591-41270,"$4,012.61"
,Nov 21 2012,Shui Tom,MX-2012-ST2053093-41234,"$2,384.15"
,Nov 21 2012,Shui Tom,MX-2012-ST2053093-41234,"$32,354.53"
,Jul 27 2012,Shui Tom,MX-2012-ST2053039-41117,"$5,420.24"
,Aug 29 2012,Skye Norling,MX-2012-SN2056018-41150,"$1,619.09"
,May 20 2012,Sonia Cooley,MX-2012-SC2057531-41049,"$6,127.63"
# 26367,Dec 19 2012,Stefania Perrino,IN-2012-SP2062011-41262,"$11,512.74"
# 26375,Dec 19 2012,Stefania Perrino,IN-2012-SP2062011-41262,"$11,533.20"
# 26376,Dec 19 2012,Stefania Perrino,IN-2012-SP2062011-41262,"$12,273.59"
# 22489,Nov 09 2012,Steve Carroll,IN-2012-SC2068027-41222,"$1,614.39"
# 27639,Mar 07 2012,Steve Carroll,IN-2012-SC2068021-40975,"$4,069.53"
# 13707,May 04 2012,Steve Chapman,ES-2012-SC206958-41033,"$4,280.48"
# 23545,Dec 05 2012,Steve Chapman,IN-2012-SC2069559-41248,"$6,361.29"
# 27922,Sep 22 2012,Steve Nguyen,IN-2012-SN207107-41174,"$7,904.28"
,Sep 14 2012,Steven Cartwright,US-2012-SC2072518-41166,"$5,301.27"
# 42735,Jan 27 2013,Steven Cartwright,CT-2013-SC1072524-41301,"$4,121.94"
# 14184,Jul 17 2012,Steven Roelle,ES-2012-SR20740139-41107,"$4,928.68"
,Dec 07 2012,Steven Ward,MX-2012-SW2075593-41250,"$9,184.50"
# 28189,Jun 02 2012,Stewart Carmichael,IN-2012-SC207707-41062,"$1,836.64"
# 11014,Aug 17 2012,Stuart Calhoun,ES-2012-SC2080045-41138,"$9,482.30"
# 20954,Feb 05 2013,Stuart Calhoun,IN-2013-SC2080058-41310,"$3,916.43"
# 20955,Feb 05 2013,Stuart Calhoun,IN-2013-SC2080058-41310,"$19,302.32"
# 10365,Mar 30 2012,Sue Ann Reed,ES-2012-SA20830139-40998,"$16,103.52"
# 17380,Jun 10 2012,Sung Chung,ES-2012-SC208458-41070,"$10,652.75"
,Nov 27 2012,Sung Chung,MX-2012-SC2084582-41240,"$1,821.71"
# 26597,Apr 10 2012,Sung Shariari,ID-2012-SS2087559-41009,"$4,984.80"
# 11968,Jan 08 2013,Susan MacKendrick,ES-2013-SM2090548-41282,"$2,851.16"
# 15103,Nov 14 2012,Susan Vittorini,ES-2012-SV2093544-41227,"$1,527.40"
# 25949,Jun 02 2012,Susan Vittorini,ID-2012-SV209357-41062,"$5,348.85"
,Nov 16 2012,Suzanne McNair,MX-2012-SM2095018-41229,"$1,685.42"
,Jan 20 2012,Suzanne McNair,MX-2012-SM2095082-40928,$827.23
# 26495,Aug 16 2012,Sylvia Foulston,IN-2012-SF209657-41137,$922.97
# 26496,Aug 16 2012,Sylvia Foulston,IN-2012-SF209657-41137,"$3,576.76"
# 25931,May 05 2012,Tamara Chand,IN-2012-TC2098027-41034,"$3,469.66"
# 41648,Jun 07 2012,Tamara Chand,AJ-2012-TC109809-41067,$601.95
# 49349,Oct 21 2012,Tamara Chand,UP-2012-TC10980137-41203,"$2,091.45"
,Dec 14 2012,Tamara Manning,MX-2012-TM2101082-41257,"$6,532.95"
# 13221,Mar 23 2012,Tamara Willingham,ES-2012-TW2102545-40991,$508.34
# 13223,Mar 23 2012,Tamara Willingham,ES-2012-TW2102545-40991,"$4,173.35"
# 19902,Sep 20 2012,Tamara Willingham,IT-2012-TW2102545-41172,"$3,591.43"
# 28948,Aug 17 2012,Tamara Willingham,IN-2012-TW2102527-41138,"$2,870.97"
# 28293,Dec 20 2012,Ted Trevino,ID-2012-TT2107059-41263,"$3,772.76"
,Nov 11 2012,Ted Trevino,MX-2012-TT2107036-41224,$925.25
# 21104,Jan 13 2013,Thea Hendricks,IN-2013-TH2110078-41287,"$2,845.85"
# 13171,Jan 03 2013,Theone Pippenger,ES-2013-TP21130139-41277,"$3,448.54"
# 23250,Nov 10 2012,Theone Pippenger,IN-2012-TP21130144-41223,"$6,084.97"
# 23251,Nov 10 2012,Theone Pippenger,IN-2012-TP21130144-41223,"$4,744.22"
# 23252,Nov 10 2012,Theone Pippenger,IN-2012-TP21130144-41223,$773.98
,Oct 25 2012,Theone Pippenger,MX-2012-TP2113082-41207,"$10,809.83"
,Dec 10 2012,Theone Pippenger,MX-2012-TP2113093-41253,"$1,998.12"
# 22197,Jan 12 2013,Theresa Coyne,IN-2013-TC211457-41286,"$11,645.39"
# 22198,Jan 12 2013,Theresa Coyne,IN-2013-TC211457-41286,"$1,232.75"
# 21236,Oct 25 2012,Theresa Swint,ID-2012-TS21160102-41207,"$4,360.91"
# 10342,Aug 25 2012,Thomas Boland,ES-2012-TB2117545-41146,$985.06
# 23122,Aug 11 2012,Thomas Boland,ID-2012-TB2117559-41132,"$6,102.72"
# 18758,Sep 18 2012,Thomas Thornton,ES-2012-TT2122045-41170,"$1,476.32"
# 28513,Aug 18 2012,Tiffany House,IN-2012-TH212357-41139,"$1,730.01"
# 43958,Nov 06 2012,Tim Taslimi,PL-2012-TT11265103-41219,"$7,196.23"
# 10745,May 29 2012,Toby Carlisle,IT-2012-TC2129545-41058,"$10,580.54"
# 48962,May 02 2012,Toby Ritter,TZ-2012-TR11325129-41031,"$1,491.18"
,Jul 20 2012,Toby Ritter,MX-2012-TR2132518-41110,$925.51
# 30570,Nov 06 2012,Toby Swindell,IN-2012-TS2134092-41219,"$8,183.09"
# 23926,Jun 06 2012,Todd Boyes,IN-2012-TB213557-41066,"$6,878.18"
# 11844,Jun 01 2012,Todd Sumrall,IT-2012-TS2137048-41061,"$3,558.03"
# 13130,Feb 29 2012,Todd Sumrall,ES-2012-TS21370139-40968,"$4,093.75"
# 23466,Oct 05 2012,Todd Sumrall,IN-2012-TS2137058-41187,"$8,579.17"
# 49660,Feb 21 2013,Tom Ashbrook,TU-2013-TA11385134-41326,"$5,640.75"
# 15218,Feb 29 2012,Tom Boeckenhauer,ES-2012-TB2140048-40968,"$2,412.93"
,Feb 09 2012,Tom Prescott,MX-2012-TP2141531-40948,"$1,344.80"
# 16794,Apr 17 2012,Tom Stivers,ES-2012-TS2143064-41016,"$1,303.38"
# 43613,Feb 24 2012,Tom Stivers,IR-2012-TS1143060-40963,$790.26
# 24694,Dec 07 2012,Tom Zandusky,IN-2012-TZ2144527-41250,"$1,314.72"
,May 17 2012,Tom Zandusky,US-2012-TZ2144536-41046,"$1,741.99"
,May 17 2012,Tom Zandusky,US-2012-TZ2144536-41046,"$5,609.49"
# 12100,Apr 15 2012,Tonja Turnell,ES-2012-TT2146045-41014,"$6,298.03"
# 18457,Mar 09 2012,Tonja Turnell,ES-2012-TT2146048-40977,"$1,650.25"
# 26169,Jan 15 2013,Tonja Turnell,IN-2013-TT2146078-41289,"$1,353.77"
# 25880,Nov 17 2012,Tony Molinari,IN-2012-TM2149059-41230,"$1,759.82"
# 25881,Nov 17 2012,Tony Molinari,IN-2012-TM2149059-41230,"$4,368.45"
# 20584,Oct 25 2012,Tracy Blumstein,IN-2012-TB2152059-41207,"$1,551.57"
# 28215,Jun 23 2012,Tracy Blumstein,IN-2012-TB215207-41083,"$3,365.06"
# 21272,Jul 19 2012,Tracy Hopkins,IN-2012-TH215507-41109,$580.92
# 13856,Jun 13 2012,Tracy Poddar,ES-2012-TP21565139-41073,"$2,631.48"
# 18864,Nov 21 2012,Troy Blackwell,ES-2012-TB215958-41234,"$1,356.49"
# 25750,Dec 07 2012,Troy Staebel,IN-2012-TS216107-41250,"$4,229.80"
# 30584,Jan 31 2012,Troy Staebel,IN-2012-TS2161092-40939,"$10,413.48"
# 30585,Jan 31 2012,Troy Staebel,IN-2012-TS2161092-40939,"$7,773.25"
# 15209,Dec 19 2012,Trudy Brown,ES-2012-TB2162545-41262,"$1,105.55"
# 15210,Dec 19 2012,Trudy Brown,ES-2012-TB2162545-41262,"$2,637.43"
# 17041,Nov 23 2012,Trudy Brown,ES-2012-TB216258-41236,"$4,932.08"
# 17042,Nov 23 2012,Trudy Brown,ES-2012-TB216258-41236,"$1,146.48"
# 26186,Sep 25 2012,Trudy Brown,IN-2012-TB2162588-41177,$448.71
# 21435,Jan 25 2013,Trudy Glocke,IN-2013-TG2164078-41299,"$7,325.56"
# 14380,Jan 10 2013,Trudy Schmidt,IT-2013-TS21655139-41284,"$12,725.04"
# 19175,Jan 19 2013,Valerie Dominguez,ES-2013-VD21670139-41293,$718.64
# 22655,Nov 17 2012,Valerie Takahito,IN-2012-VT2170027-41230,"$6,590.50"
# 25463,Sep 14 2012,Victor Preis,IN-2012-VP217307-41166,"$5,314.27"
# 17080,Nov 29 2012,Victoria Brennan,ES-2012-VB2174545-41242,"$6,922.52"
# 30489,Dec 15 2012,Victoria Wilson,IN-2012-VW2177592-41258,"$4,416.46"
# 20703,Aug 01 2012,Vivek Grady,IN-2012-VG2180558-41122,"$1,906.05"
,Jun 19 2012,Vivek Grady,MX-2012-VG2180582-41079,"$9,164.00"
# 22900,Apr 07 2012,Vivek Sundaresam,IN-2012-VS218207-41006,"$7,074.70"
# 22902,Apr 07 2012,Vivek Sundaresam,IN-2012-VS218207-41006,"$9,118.21"
# 15577,Dec 04 2012,Xylona Preis,IT-2012-XP2186534-41247,"$1,717.28"
,May 03 2012,Xylona Preis,MX-2012-XP2186539-41032,"$22,940.02"
,May 31 2012,Yana Sorensen,MX-2012-YS2188093-41060,"$1,031.66"
# 10563,May 11 2012,Yoseph Carroll,ES-2012-YC21895120-41040,"$5,894.12"
# 31061,Nov 30 2012,Yoseph Carroll,ID-2012-YC2189592-41243,"$2,921.43"
# 15951,Sep 22 2012,Zuschuss Carroll,IT-2012-ZC2191048-41174,"$5,039.00"
# 15953,Sep 22 2012,Zuschuss Carroll,IT-2012-ZC2191048-41174,"$17,560.21"
# 18672,Feb 21 2012,Zuschuss Donatelli,ES-2012-ZD2192564-40960,"$2,078.96"
